Object,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Time Stamp
RH,0.1784979,1.097574,-0.008603573,-0.4861582,-0.05647372,-0.04165568,0.8710487,14.90997
RH,0.1788584,1.097158,-0.007681787,-0.485784,-0.0555727,-0.04338531,0.871231,14.92106
RH,0.1788584,1.097158,-0.007681787,-0.485784,-0.0555727,-0.04338531,0.871231,14.92106
RH,0.179024,1.096716,-0.006896913,-0.4857723,-0.0548904,-0.04384347,0.8712578,14.93216
RH,0.179024,1.096716,-0.006896913,-0.4857723,-0.0548904,-0.04384347,0.8712578,14.93216
RH,0.1792061,1.096232,-0.00604111,-0.4858202,-0.05438161,-0.04443812,0.8712329,14.94332
RH,0.1792061,1.096232,-0.00604111,-0.4858202,-0.05438161,-0.04443812,0.8712329,14.94332
RH,0.1791924,1.095592,-0.005231798,-0.4856924,-0.05489623,-0.04378923,0.8713047,14.9544
RH,0.1791924,1.095592,-0.005231798,-0.4856924,-0.05489623,-0.04378923,0.8713047,14.9544
RH,0.179293,1.095075,-0.004487276,-0.4853336,-0.0549391,-0.04379059,0.8715018,14.96546
RH,0.179293,1.095075,-0.004487276,-0.4853336,-0.0549391,-0.04379059,0.8715018,14.96546
RH,0.179329,1.094458,-0.003685415,-0.4847787,-0.05544654,-0.04384721,0.8717756,14.97661
RH,0.179329,1.094458,-0.003685415,-0.4847787,-0.05544654,-0.04384721,0.8717756,14.97661
RH,0.179242,1.093859,-0.00272119,-0.4843541,-0.05571664,-0.04454931,0.8719588,14.9877
RH,0.179242,1.093859,-0.00272119,-0.4843541,-0.05571664,-0.04454931,0.8719588,14.9877
RH,0.1794721,1.093324,-0.002111793,-0.4840803,-0.05614956,-0.04550014,0.872034,14.99881
RH,0.1794721,1.093324,-0.002111793,-0.4840803,-0.05614956,-0.04550014,0.872034,14.99881
RH,0.179695,1.092782,-0.001461625,-0.4837609,-0.0562768,-0.0462727,0.8721623,15.00991
RH,0.179695,1.092782,-0.001461625,-0.4837609,-0.0562768,-0.0462727,0.8721623,15.00991
RH,0.1799736,1.092328,-0.0007790923,-0.4835099,-0.05623243,-0.04708244,0.872261,15.02102
RH,0.1799736,1.092328,-0.0007790923,-0.4835099,-0.05623243,-0.04708244,0.872261,15.02102
RH,0.1803377,1.091885,-0.0002683997,-0.4833503,-0.05591247,-0.04803401,0.8723182,15.03207
RH,0.1803377,1.091885,-0.0002683997,-0.4833503,-0.05591247,-0.04803401,0.8723182,15.03207
RH,0.1806129,1.091441,0.0002104044,-0.4831203,-0.05555621,-0.04926486,0.8723997,15.04327
RH,0.1806129,1.091441,0.0002104044,-0.4831203,-0.05555621,-0.04926486,0.8723997,15.04327
RH,0.1810371,1.091002,0.0007368922,-0.4825831,-0.05481324,-0.05094765,0.8726473,15.05434
RH,0.1810371,1.091002,0.0007368922,-0.4825831,-0.05481324,-0.05094765,0.8726473,15.05434
RH,0.1815923,1.090719,0.001262844,-0.482096,-0.05377693,-0.05229057,0.8729016,15.06549
RH,0.1815923,1.090719,0.001262844,-0.482096,-0.05377693,-0.05229057,0.8729016,15.06549
RH,0.181986,1.090299,0.001906216,-0.4811584,-0.05247846,-0.05308937,0.8734496,15.07656
RH,0.181986,1.090299,0.001906216,-0.4811584,-0.05247846,-0.05308937,0.8734496,15.07656
RH,0.1823212,1.089974,0.002668798,-0.4796492,-0.0512486,-0.05379909,0.8743088,15.08767
RH,0.1823212,1.089974,0.002668798,-0.4796492,-0.0512486,-0.05379909,0.8743088,15.08767
RH,0.1826206,1.089617,0.003471911,-0.4778484,-0.05026719,-0.05500321,0.8752764,15.09875
RH,0.1826206,1.089617,0.003471911,-0.4778484,-0.05026719,-0.05500321,0.8752764,15.09875
RH,0.1829721,1.089357,0.004351258,-0.4761271,-0.04943426,-0.05664838,0.8761565,15.10982
RH,0.1829721,1.089357,0.004351258,-0.4761271,-0.04943426,-0.05664838,0.8761565,15.10982
RH,0.1833056,1.089251,0.004988909,-0.4752465,-0.04851324,-0.05848926,0.876565,15.12113
RH,0.1833056,1.089251,0.004988909,-0.4752465,-0.04851324,-0.05848926,0.876565,15.12113
RH,0.183676,1.089223,0.005619049,-0.4749083,-0.04766795,-0.06014698,0.8766825,15.1321
RH,0.183676,1.089223,0.005619049,-0.4749083,-0.04766795,-0.06014698,0.8766825,15.1321
RH,0.1839501,1.089377,0.005986392,-0.4755886,-0.04694409,-0.06161553,0.8762507,15.14318
RH,0.1839501,1.089377,0.005986392,-0.4755886,-0.04694409,-0.06161553,0.8762507,15.14318
RH,0.1840626,1.089685,0.006232679,-0.4773277,-0.04630168,-0.06200223,0.8753115,15.15439
RH,0.1840626,1.089685,0.006232679,-0.4773277,-0.04630168,-0.06200223,0.8753115,15.15439
RH,0.1842742,1.08982,0.006640851,-0.4777234,-0.04549769,-0.06281558,0.8750798,15.16542
RH,0.1842742,1.08982,0.006640851,-0.4777234,-0.04549769,-0.06281558,0.8750798,15.16542
RH,0.1841146,1.090014,0.007132471,-0.4784135,-0.04528381,-0.06261113,0.8747284,15.17653
RH,0.1841146,1.090014,0.007132471,-0.4784135,-0.04528381,-0.06261113,0.8747284,15.17653
RH,0.1840106,1.090141,0.007669687,-0.4786264,-0.04535992,-0.06278522,0.8745955,15.18762
RH,0.1840106,1.090141,0.007669687,-0.4786264,-0.04535992,-0.06278522,0.8745955,15.18762
RH,0.1836538,1.090209,0.008406997,-0.4779462,-0.04676345,-0.06245289,0.8749173,15.1987
RH,0.1836538,1.090209,0.008406997,-0.4779462,-0.04676345,-0.06245289,0.8749173,15.1987
RH,0.18345,1.090256,0.009039342,-0.4777806,-0.04751954,-0.0620337,0.8749968,15.20983
RH,0.18345,1.090256,0.009039342,-0.4777806,-0.04751954,-0.0620337,0.8749968,15.20983
RH,0.183365,1.090333,0.009617627,-0.4777984,-0.04774775,-0.06214878,0.8749665,15.22092
RH,0.183365,1.090333,0.009617627,-0.4777984,-0.04774775,-0.06214878,0.8749665,15.22092
RH,0.18328,1.090409,0.01019609,-0.4778162,-0.04797612,-0.06226388,0.8749361,15.23203
RH,0.18328,1.090409,0.01019609,-0.4778162,-0.04797612,-0.06226388,0.8749361,15.23203
RH,0.1832002,1.089734,0.01148218,-0.4774769,-0.04906892,-0.0575789,0.8753815,15.24316
RH,0.1832002,1.089734,0.01148218,-0.4774769,-0.04906892,-0.0575789,0.8753815,15.24316
RH,0.1833445,1.089443,0.01247007,-0.4768344,-0.04886931,-0.05673394,0.8757979,15.25423
RH,0.1833445,1.089443,0.01247007,-0.4768344,-0.04886931,-0.05673394,0.8757979,15.25423
RH,0.1839236,1.088835,0.01383704,-0.4756217,-0.04736124,-0.05636913,0.8765634,15.26538
RH,0.1839236,1.088835,0.01383704,-0.4756217,-0.04736124,-0.05636913,0.8765634,15.26538
RH,0.1840893,1.088554,0.01480269,-0.4751298,-0.04711645,-0.0557252,0.8768845,15.27653
RH,0.1840893,1.088554,0.01480269,-0.4751298,-0.04711645,-0.0557252,0.8768845,15.27653
RH,0.1842554,1.088273,0.01576811,-0.4746376,-0.04687135,-0.05508158,0.8772048,15.28759
RH,0.1842554,1.088273,0.01576811,-0.4746376,-0.04687135,-0.05508158,0.8772048,15.28759
RH,0.1844215,1.087991,0.01673323,-0.4741452,-0.04662671,-0.05443816,0.8775243,15.2987
RH,0.1844215,1.087991,0.01673323,-0.4741452,-0.04662671,-0.05443816,0.8775243,15.2987
RH,0.186295,1.085731,0.02017218,-0.467563,-0.04159249,-0.05368402,0.8813472,15.30973
RH,0.186295,1.085731,0.02017218,-0.467563,-0.04159249,-0.05368402,0.8813472,15.30973
RH,0.1872118,1.084544,0.02221572,-0.4647307,-0.03955662,-0.0522719,0.8830223,15.32095
RH,0.1872118,1.084544,0.02221572,-0.4647307,-0.03955662,-0.0522719,0.8830223,15.32095
RH,0.1879468,1.083413,0.02420515,-0.4620454,-0.03725885,-0.04990601,0.8846667,15.332
RH,0.1879468,1.083413,0.02420515,-0.4620454,-0.03725885,-0.04990601,0.8846667,15.332
RH,0.1885496,1.082565,0.02582687,-0.4601104,-0.03585087,-0.04874688,0.8857973,15.34301
RH,0.1885496,1.082565,0.02582687,-0.4601104,-0.03585087,-0.04874688,0.8857973,15.34301
RH,0.1891547,1.081714,0.02744728,-0.458171,-0.03444244,-0.04758644,0.8869209,15.35428
RH,0.1891547,1.081714,0.02744728,-0.458171,-0.03444244,-0.04758644,0.8869209,15.35428
RH,0.1897616,1.080862,0.02906603,-0.4562282,-0.03303395,-0.04642621,0.8880367,15.36537
RH,0.1897616,1.080862,0.02906603,-0.4562282,-0.03303395,-0.04642621,0.8880367,15.36537
RH,0.1903704,1.080007,0.03068262,-0.454282,-0.03162564,-0.04526604,0.8891449,15.37642
RH,0.1903704,1.080007,0.03068262,-0.454282,-0.03162564,-0.04526604,0.8891449,15.37642
RH,0.1909816,1.07915,0.03229845,-0.4523313,-0.03021653,-0.0441049,0.8902461,15.38758
RH,0.1909816,1.07915,0.03229845,-0.4523313,-0.03021653,-0.0441049,0.8902461,15.38758
RH,0.1909945,1.079132,0.0323326,-0.4522901,-0.03018668,-0.04408006,0.8902693,15.39865
RH,0.1909945,1.079132,0.0323326,-0.4522901,-0.03018668,-0.04408006,0.8902693,15.39865
RH,0.2006372,1.078583,0.03827769,-0.4386156,-0.01439705,-0.0541841,0.8969243,15.40967
RH,0.2006372,1.078583,0.03827769,-0.4386156,-0.01439705,-0.0541841,0.8969243,15.40967
RH,0.2023937,1.07894,0.03962535,-0.4390999,-0.01269473,-0.04821963,0.8970535,15.42096
RH,0.2023937,1.07894,0.03962535,-0.4390999,-0.01269473,-0.04821963,0.8970535,15.42096
RH,0.2046508,1.07905,0.04125011,-0.4381725,-0.01255961,-0.04609411,0.8976204,15.43195
RH,0.2046508,1.07905,0.04125011,-0.4381725,-0.01255961,-0.04609411,0.8976204,15.43195
RH,0.2066478,1.079539,0.0427767,-0.4368392,-0.01468095,-0.04635908,0.8982242,15.44305
RH,0.2066478,1.079539,0.0427767,-0.4368392,-0.01468095,-0.04635908,0.8982242,15.44305
RH,0.2086061,1.079932,0.04416144,-0.4361391,-0.01349084,-0.04263908,0.8987673,15.45417
RH,0.2086061,1.079932,0.04416144,-0.4361391,-0.01349084,-0.04263908,0.8987673,15.45417
RH,0.2120703,1.081452,0.04498762,-0.4383738,-0.01105191,-0.04149942,0.8977662,15.46517
RH,0.2120703,1.081452,0.04498762,-0.4383738,-0.01105191,-0.04149942,0.8977662,15.46517
RH,0.2130398,1.083127,0.04845852,-0.4440473,-0.01593474,-0.0377219,0.8950672,15.47637
RH,0.2130398,1.083127,0.04845852,-0.4440473,-0.01593474,-0.0377219,0.8950672,15.47637
RH,0.2162596,1.084146,0.04995519,-0.4444376,-0.01496793,-0.03772013,0.8948902,15.48743
RH,0.2162596,1.084146,0.04995519,-0.4444376,-0.01496793,-0.03772013,0.8948902,15.48743
RH,0.2195896,1.085309,0.0513317,-0.4450376,-0.01360578,-0.03678775,0.8946525,15.49861
RH,0.2195896,1.085309,0.0513317,-0.4450376,-0.01360578,-0.03678775,0.8946525,15.49861
RH,0.2228626,1.086383,0.05275077,-0.4454344,-0.01208188,-0.03551302,0.8945284,15.50979
RH,0.2228626,1.086383,0.05275077,-0.4454344,-0.01208188,-0.03551302,0.8945284,15.50979
RH,0.227824,1.087908,0.05446571,-0.4459287,-0.009178843,-0.03127478,0.8944749,15.52078
RH,0.227824,1.087908,0.05446571,-0.4459287,-0.009178843,-0.03127478,0.8944749,15.52078
RH,0.2321876,1.089136,0.05615723,-0.4456002,-0.007045266,-0.02653535,0.894811,15.53195
RH,0.2321876,1.089136,0.05615723,-0.4456002,-0.007045266,-0.02653535,0.894811,15.53195
RH,0.2290621,1.091012,0.06077737,-0.4423597,-0.008253976,-0.01682446,0.8966419,15.543
RH,0.2290621,1.091012,0.06077737,-0.4423597,-0.008253976,-0.01682446,0.8966419,15.543
RH,0.2333826,1.09219,0.06296486,-0.4401375,-0.007516994,-0.01154968,0.8978246,15.5541
RH,0.2333826,1.09219,0.06296486,-0.4401375,-0.007516994,-0.01154968,0.8978246,15.5541
RH,0.2382427,1.093467,0.06528074,-0.4376052,-0.007635008,-0.009820404,0.8990812,15.56526
RH,0.2382427,1.093467,0.06528074,-0.4376052,-0.007635008,-0.009820404,0.8990812,15.56526
RH,0.2435011,1.094845,0.0674907,-0.4350878,-0.00821779,-0.01228006,0.9002668,15.57636
RH,0.2435011,1.094845,0.0674907,-0.4350878,-0.00821779,-0.01228006,0.9002668,15.57636
RH,0.249491,1.096155,0.06991512,-0.4315164,-0.01000008,-0.02473333,0.9017105,15.58747
RH,0.249491,1.096155,0.06991512,-0.4315164,-0.01000008,-0.02473333,0.9017105,15.58747
RH,0.253208,1.096287,0.07110316,-0.4276399,-0.01515885,-0.04329918,0.9027843,15.59855
RH,0.253208,1.096287,0.07110316,-0.4276399,-0.01515885,-0.04329918,0.9027843,15.59855
RH,0.2584165,1.097356,0.07498091,-0.4218223,-0.01618801,-0.04757392,0.9052848,15.60967
RH,0.2584165,1.097356,0.07498091,-0.4218223,-0.01618801,-0.04757392,0.9052848,15.60967
RH,0.2660022,1.098372,0.07809371,-0.4168257,-0.01607208,-0.05992061,0.9068669,15.62076
RH,0.2660022,1.098372,0.07809371,-0.4168257,-0.01607208,-0.05992061,0.9068669,15.62076
RH,0.2728723,1.099162,0.08081937,-0.4107802,-0.01690575,-0.07349931,0.9086097,15.63194
RH,0.2728723,1.099162,0.08081937,-0.4107802,-0.01690575,-0.07349931,0.9086097,15.63194
RH,0.281294,1.100016,0.08474618,-0.4032108,-0.01538958,-0.08051664,0.9114282,15.64302
RH,0.281294,1.100016,0.08474618,-0.4032108,-0.01538958,-0.08051664,0.9114282,15.64302
RH,0.2895385,1.100818,0.08811921,-0.398494,-0.01352118,-0.08600467,0.9130295,15.65408
RH,0.2895385,1.100818,0.08811921,-0.398494,-0.01352118,-0.08600467,0.9130295,15.65408
RH,0.2982744,1.101684,0.09199411,-0.3935919,-0.01110504,-0.09076418,0.9147262,15.6652
RH,0.2982744,1.101684,0.09199411,-0.3935919,-0.01110504,-0.09076418,0.9147262,15.6652
RH,0.3072404,1.102515,0.0954079,-0.3869545,-0.005312514,-0.09607345,0.9170648,15.67627
RH,0.3072404,1.102515,0.0954079,-0.3869545,-0.005312514,-0.09607345,0.9170648,15.67627
RH,0.3172778,1.102838,0.09988576,-0.3790823,0.0009296599,-0.1026316,0.9196535,15.68765
RH,0.3172778,1.102838,0.09988576,-0.3790823,0.0009296599,-0.1026316,0.9196535,15.68765
RH,0.3270769,1.103448,0.1045597,-0.3710562,0.006131527,-0.105897,0.9225321,15.69854
RH,0.3270769,1.103448,0.1045597,-0.3710562,0.006131527,-0.105897,0.9225321,15.69854
RH,0.337441,1.104243,0.1098017,-0.3622976,0.01203616,-0.1023459,0.9263481,15.70958
RH,0.337441,1.104243,0.1098017,-0.3622976,0.01203616,-0.1023459,0.9263481,15.70958
RH,0.3474851,1.10487,0.1149492,-0.3541834,0.0178394,-0.09852663,0.9298002,15.7207
RH,0.3474851,1.10487,0.1149492,-0.3541834,0.0178394,-0.09852663,0.9298002,15.7207
RH,0.3581607,1.106156,0.1204192,-0.3475939,0.02364543,-0.08828671,0.93318,15.73187
RH,0.3581607,1.106156,0.1204192,-0.3475939,0.02364543,-0.08828671,0.93318,15.73187
RH,0.3689476,1.107894,0.1259035,-0.3435018,0.02771641,-0.07829638,0.9354721,15.74292
RH,0.3689476,1.107894,0.1259035,-0.3435018,0.02771641,-0.07829638,0.9354721,15.74292
RH,0.3799883,1.10986,0.1315933,-0.3417339,0.03060364,-0.06698235,0.936907,15.75403
RH,0.3799883,1.10986,0.1315933,-0.3417339,0.03060364,-0.06698235,0.936907,15.75403
RH,0.3914185,1.11184,0.1371931,-0.3404998,0.03309006,-0.05853536,0.9378372,15.76512
RH,0.3914185,1.11184,0.1371931,-0.3404998,0.03309006,-0.05853536,0.9378372,15.76512
RH,0.4044331,1.114009,0.14341,-0.3446357,0.0362896,-0.05401526,0.9364784,15.77619
RH,0.4044331,1.114009,0.14341,-0.3446357,0.0362896,-0.05401526,0.9364784,15.77619
RH,0.4178485,1.115956,0.1497231,-0.348094,0.04313057,-0.0483289,0.935219,15.78738
RH,0.4178485,1.115956,0.1497231,-0.348094,0.04313057,-0.0483289,0.935219,15.78738
RH,0.4313443,1.117489,0.1562039,-0.3495246,0.05053637,-0.04051061,0.9346858,15.79843
RH,0.4313443,1.117489,0.1562039,-0.3495246,0.05053637,-0.04051061,0.9346858,15.79843
RH,0.4457802,1.118877,0.1634668,-0.3492207,0.05923216,-0.02901373,0.9347163,15.80962
RH,0.4457802,1.118877,0.1634668,-0.3492207,0.05923216,-0.02901373,0.9347163,15.80962
RH,0.4605391,1.119688,0.171547,-0.3459763,0.06776574,-0.01775987,0.9356243,15.82069
RH,0.4605391,1.119688,0.171547,-0.3459763,0.06776574,-0.01775987,0.9356243,15.82069
RH,0.4754602,1.119959,0.180084,-0.3403672,0.07669134,-0.009603295,0.9371107,15.83175
RH,0.4754602,1.119959,0.180084,-0.3403672,0.07669134,-0.009603295,0.9371107,15.83175
RH,0.4907829,1.120283,0.1887723,-0.3348764,0.0852154,-0.004404692,0.9383905,15.84283
RH,0.4907829,1.120283,0.1887723,-0.3348764,0.0852154,-0.004404692,0.9383905,15.84283
RH,0.5062944,1.119502,0.1985492,-0.3266647,0.09398939,-0.005844096,0.9404371,15.85399
RH,0.5062944,1.119502,0.1985492,-0.3266647,0.09398939,-0.005844096,0.9404371,15.85399
RH,0.5222288,1.11905,0.2081355,-0.319281,0.1023384,-0.007819173,0.9420857,15.86507
RH,0.5222288,1.11905,0.2081355,-0.319281,0.1023384,-0.007819173,0.9420857,15.86507
RH,0.5379932,1.11707,0.2190817,-0.3100339,0.1110058,-0.01205842,0.9441458,15.87612
RH,0.5379932,1.11707,0.2190817,-0.3100339,0.1110058,-0.01205842,0.9441458,15.87612
RH,0.5534365,1.116062,0.2297071,-0.3031775,0.1190681,-0.007460285,0.9454367,15.8873
RH,0.5534365,1.116062,0.2297071,-0.3031775,0.1190681,-0.007460285,0.9454367,15.8873
RH,0.5680099,1.11417,0.2413873,-0.2964334,0.1243345,0.004460162,0.9469151,15.89844
RH,0.5680099,1.11417,0.2413873,-0.2964334,0.1243345,0.004460162,0.9469151,15.89844
RH,0.5815651,1.111587,0.2532674,-0.289872,0.1270699,0.01694317,0.9484411,15.90965
RH,0.5815651,1.111587,0.2532674,-0.289872,0.1270699,0.01694317,0.9484411,15.90965
RH,0.5951283,1.109064,0.2653033,-0.2825153,0.1295759,0.02898598,0.950029,15.92061
RH,0.5951283,1.109064,0.2653033,-0.2825153,0.1295759,0.02898598,0.950029,15.92061
RH,0.6067271,1.105404,0.2785196,-0.2737235,0.1294723,0.04551799,0.9519667,15.93171
RH,0.6067271,1.105404,0.2785196,-0.2737235,0.1294723,0.04551799,0.9519667,15.93171
RH,0.618113,1.101442,0.2920925,-0.2641964,0.1285407,0.05738967,0.9541405,15.94282
RH,0.618113,1.101442,0.2920925,-0.2641964,0.1285407,0.05738967,0.9541405,15.94282
RH,0.6281619,1.096933,0.3058506,-0.2555728,0.1243529,0.06371602,0.9566395,15.95404
RH,0.6281619,1.096933,0.3058506,-0.2555728,0.1243529,0.06371602,0.9566395,15.95404
RH,0.6373987,1.092376,0.3193547,-0.2473477,0.1162473,0.06527658,0.9597107,15.96505
RH,0.6373987,1.092376,0.3193547,-0.2473477,0.1162473,0.06527658,0.9597107,15.96505
RH,0.6468936,1.087331,0.3326711,-0.2383452,0.1095589,0.06531344,0.9627682,15.9762
RH,0.6468936,1.087331,0.3326711,-0.2383452,0.1095589,0.06531344,0.9627682,15.9762
RH,0.655215,1.080933,0.3464155,-0.2259291,0.1025786,0.05707567,0.967045,15.98724
RH,0.655215,1.080933,0.3464155,-0.2259291,0.1025786,0.05707567,0.967045,15.98724
RH,0.6640005,1.075068,0.3596937,-0.2133241,0.09919751,0.0551643,0.9703657,15.99834
RH,0.6640005,1.075068,0.3596937,-0.2133241,0.09919751,0.0551643,0.9703657,15.99834
RH,0.6713618,1.068686,0.3725635,-0.1992764,0.09842025,0.05686865,0.9733285,16.00948
RH,0.6713618,1.068686,0.3725635,-0.1992764,0.09842025,0.05686865,0.9733285,16.00948
RH,0.6788715,1.063113,0.3852095,-0.1878134,0.09749086,0.06228147,0.975368,16.02057
RH,0.6788715,1.063113,0.3852095,-0.1878134,0.09749086,0.06228147,0.975368,16.02057
RH,0.6853621,1.057135,0.3972594,-0.1813907,0.09658162,0.0703498,0.9761252,16.03168
RH,0.6853621,1.057135,0.3972594,-0.1813907,0.09658162,0.0703498,0.9761252,16.03168
RH,0.6906033,1.052059,0.4083715,-0.180972,0.09371646,0.0778757,0.9759107,16.04279
RH,0.6906033,1.052059,0.4083715,-0.180972,0.09371646,0.0778757,0.9759107,16.04279
RH,0.6947642,1.047389,0.4184014,-0.1840876,0.09069306,0.08695588,0.9748462,16.05388
RH,0.6947642,1.047389,0.4184014,-0.1840876,0.09069306,0.08695588,0.9748462,16.05388
RH,0.6991251,1.042527,0.4286475,-0.1850615,0.08719128,0.09403781,0.9743237,16.06499
RH,0.6991251,1.042527,0.4286475,-0.1850615,0.08719128,0.09403781,0.9743237,16.06499
RH,0.7020006,1.037744,0.4376369,-0.1886686,0.08170754,0.09755831,0.973761,16.0761
RH,0.7020006,1.037744,0.4376369,-0.1886686,0.08170754,0.09755831,0.973761,16.0761
RH,0.7048217,1.032964,0.4461821,-0.1901933,0.07488553,0.09557599,0.9742094,16.0872
RH,0.7048217,1.032964,0.4461821,-0.1901933,0.07488553,0.09557599,0.9742094,16.0872
RH,0.7073185,1.027696,0.4543202,-0.188316,0.06634744,0.08872052,0.97584,16.0983
RH,0.7073185,1.027696,0.4543202,-0.188316,0.06634744,0.08872052,0.97584,16.0983
RH,0.7091969,1.022763,0.4621654,-0.1834795,0.06022076,0.08217744,0.9777299,16.10945
RH,0.7091969,1.022763,0.4621654,-0.1834795,0.06022076,0.08217744,0.9777299,16.10945
RH,0.7116398,1.017635,0.4699587,-0.1768979,0.05636041,0.08107665,0.9792637,16.12054
RH,0.7116398,1.017635,0.4699587,-0.1768979,0.05636041,0.08107665,0.9792637,16.12054
RH,0.7132587,1.013053,0.4771128,-0.165162,0.05562764,0.08565649,0.9809638,16.13171
RH,0.7132587,1.013053,0.4771128,-0.165162,0.05562764,0.08565649,0.9809638,16.13171
RH,0.7148089,1.008211,0.4839454,-0.1527403,0.05715876,0.090657,0.9824381,16.14272
RH,0.7148089,1.008211,0.4839454,-0.1527403,0.05715876,0.090657,0.9824381,16.14272
RH,0.7166659,1.003795,0.4905202,-0.1424008,0.05825351,0.09257824,0.9837468,16.15391
RH,0.7166659,1.003795,0.4905202,-0.1424008,0.05825351,0.09257824,0.9837468,16.15391
RH,0.7182902,0.999627,0.4964259,-0.1340971,0.05994709,0.09036815,0.9850168,16.16494
RH,0.7182902,0.999627,0.4964259,-0.1340971,0.05994709,0.09036815,0.9850168,16.16494
RH,0.7194823,0.9961971,0.5019674,-0.1273319,0.06169963,0.08754161,0.986061,16.17623
RH,0.7194823,0.9961971,0.5019674,-0.1273319,0.06169963,0.08754161,0.986061,16.17623
RH,0.7202861,0.9924852,0.5071097,-0.1212743,0.06309371,0.08691853,0.9867913,16.18718
RH,0.7202861,0.9924852,0.5071097,-0.1212743,0.06309371,0.08691853,0.9867913,16.18718
RH,0.7211105,0.9887708,0.511758,-0.1167348,0.06329355,0.08404513,0.9875745,16.19826
RH,0.7211105,0.9887708,0.511758,-0.1167348,0.06329355,0.08404513,0.9875745,16.19826
RH,0.7219095,0.9855199,0.5157949,-0.114016,0.06270222,0.07869864,0.9883701,16.20938
RH,0.7219095,0.9855199,0.5157949,-0.114016,0.06270222,0.07869864,0.9883701,16.20938
RH,0.7226096,0.982179,0.5201367,-0.1109896,0.06203478,0.07532322,0.9890195,16.2205
RH,0.7226096,0.982179,0.5201367,-0.1109896,0.06203478,0.07532322,0.9890195,16.2205
RH,0.7225934,0.9794122,0.5237526,-0.1088789,0.06113834,0.0747515,0.9893532,16.23162
RH,0.7225934,0.9794122,0.5237526,-0.1088789,0.06113834,0.0747515,0.9893532,16.23162
RH,0.7225289,0.9767565,0.5271372,-0.1060403,0.06064622,0.07426652,0.9897283,16.24265
RH,0.7225289,0.9767565,0.5271372,-0.1060403,0.06064622,0.07426652,0.9897283,16.24265
RH,0.7229415,0.9742284,0.5304699,-0.1032094,0.06078562,0.07233817,0.9901617,16.25383
RH,0.7229415,0.9742284,0.5304699,-0.1032094,0.06078562,0.07233817,0.9901617,16.25383
RH,0.7230595,0.9721214,0.5333105,-0.1003863,0.06219731,0.06971626,0.9905522,16.26491
RH,0.7230595,0.9721214,0.5333105,-0.1003863,0.06219731,0.06971626,0.9905522,16.26491
RH,0.7233926,0.9696023,0.5363887,-0.09779005,0.06386658,0.06723481,0.9908772,16.27604
RH,0.7233926,0.9696023,0.5363887,-0.09779005,0.06386658,0.06723481,0.9908772,16.27604
RH,0.7238762,0.9674301,0.5385198,-0.0970479,0.06874944,0.0584834,0.9911786,16.28725
RH,0.7238762,0.9674301,0.5385198,-0.0970479,0.06874944,0.0584834,0.9911786,16.28725
RH,0.7244089,0.9650548,0.5410545,-0.09513554,0.07254562,0.05124584,0.9914939,16.29814
RH,0.7244089,0.9650548,0.5410545,-0.09513554,0.07254562,0.05124584,0.9914939,16.29814
RH,0.7250645,0.9625099,0.5429504,-0.0924684,0.07722122,0.04333995,0.9917702,16.30934
RH,0.7250645,0.9625099,0.5429504,-0.0924684,0.07722122,0.04333995,0.9917702,16.30934
RH,0.7253687,0.9599351,0.5448465,-0.0894767,0.08066557,0.03833222,0.9919766,16.32045
RH,0.7253687,0.9599351,0.5448465,-0.0894767,0.08066557,0.03833222,0.9919766,16.32045
RH,0.7252722,0.957397,0.5462894,-0.08628109,0.08295349,0.03887724,0.9920498,16.33146
RH,0.7252722,0.957397,0.5462894,-0.08628109,0.08295349,0.03887724,0.9920498,16.33146
RH,0.7245799,0.9554374,0.5478587,-0.0831202,0.08277474,0.04445254,0.9921005,16.34278
RH,0.7245799,0.9554374,0.5478587,-0.0831202,0.08277474,0.04445254,0.9921005,16.34278
RH,0.7247108,0.9488863,0.5530761,-0.08559053,0.08165675,0.05146708,0.9916439,16.35376
RH,0.7247108,0.9488863,0.5530761,-0.08559053,0.08165675,0.05146708,0.9916439,16.35376
RH,0.7241364,0.9567063,0.5521843,-0.1245211,0.08028841,0.04453961,0.9879598,16.36487
RH,0.7241364,0.9567063,0.5521843,-0.1245211,0.08028841,0.04453961,0.9879598,16.36487
RH,0.722508,0.9660634,0.5475555,-0.1257936,0.0777356,0.04024194,0.9881871,16.37597
RH,0.722508,0.9660634,0.5475555,-0.1257936,0.0777356,0.04024194,0.9881871,16.37597
RH,0.7233016,0.956166,0.5556791,-0.1149859,0.07334699,0.04028339,0.9898362,16.38716
RH,0.7233016,0.956166,0.5556791,-0.1149859,0.07334699,0.04028339,0.9898362,16.38716
RH,0.721062,0.9586357,0.5522444,-0.1130496,0.06991838,0.04934495,0.9898971,16.3982
RH,0.721062,0.9586357,0.5522444,-0.1130496,0.06991838,0.04934495,0.9898971,16.3982
RH,0.7212403,0.9580405,0.5553499,-0.1110956,0.06803764,0.05208828,0.9901088,16.4093
RH,0.7212403,0.9580405,0.5553499,-0.1110956,0.06803764,0.05208828,0.9901088,16.4093
RH,0.7206671,0.9579771,0.5537701,-0.1081951,0.06677168,0.05009139,0.9906191,16.42041
RH,0.7206671,0.9579771,0.5537701,-0.1081951,0.06677168,0.05009139,0.9906191,16.42041
