Object,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Time Stamp
LH,-0.2615925,0.9478099,0.08936501,-0.1875811,-0.09534262,-0.03257471,0.9770681,8.812808
LH,-0.2615955,0.9475523,0.08934546,-0.1871799,-0.09528532,-0.03227254,0.9771606,8.823788
LH,-0.2615955,0.9475523,0.08934546,-0.1871799,-0.09528532,-0.03227254,0.9771606,8.823788
LH,-0.2615933,0.9473908,0.08940274,-0.1867568,-0.09538137,-0.03256281,0.9772226,8.835066
LH,-0.2615933,0.9473908,0.08940274,-0.1867568,-0.09538137,-0.03256281,0.9772226,8.835066
LH,-0.2615749,0.9472684,0.08942831,-0.1865234,-0.09538871,-0.03267337,0.9772627,8.846071
LH,-0.2615749,0.9472684,0.08942831,-0.1865234,-0.09538871,-0.03267337,0.9772627,8.846071
LH,-0.2615935,0.9470613,0.08941519,-0.1862182,-0.09531925,-0.032601,0.9773301,8.85717
LH,-0.2615935,0.9470613,0.08941519,-0.1862182,-0.09531925,-0.032601,0.9773301,8.85717
LH,-0.2615218,0.9469362,0.08939451,-0.186198,-0.09522314,-0.0324941,0.977347,8.868218
LH,-0.2615218,0.9469362,0.08939451,-0.186198,-0.09522314,-0.0324941,0.977347,8.868218
LH,-0.261613,0.9469879,0.08942038,-0.1863504,-0.09519896,-0.03261243,0.9773163,8.879403
LH,-0.261613,0.9469879,0.08942038,-0.1863504,-0.09519896,-0.03261243,0.9773163,8.879403
LH,-0.2615646,0.9469731,0.08943397,-0.1864531,-0.09515324,-0.03254015,0.9773036,8.890516
LH,-0.2615646,0.9469731,0.08943397,-0.1864531,-0.09515324,-0.03254015,0.9773036,8.890516
LH,-0.2615582,0.9469535,0.08947253,-0.1863611,-0.09500851,-0.03217751,0.9773472,8.901638
LH,-0.2615582,0.9469535,0.08947253,-0.1863611,-0.09500851,-0.03217751,0.9773472,8.901638
LH,-0.2615341,0.9468942,0.08954728,-0.1863371,-0.09507405,-0.03183439,0.9773567,8.912742
LH,-0.2615341,0.9468942,0.08954728,-0.1863371,-0.09507405,-0.03183439,0.9773567,8.912742
LH,-0.2615083,0.9468302,0.08955568,-0.1863408,-0.09506887,-0.03174861,0.9773592,8.923789
LH,-0.2615083,0.9468302,0.08955568,-0.1863408,-0.09506887,-0.03174861,0.9773592,8.923789
LH,-0.2614743,0.9467014,0.08958948,-0.1862692,-0.09511792,-0.03196191,0.9773611,8.934938
LH,-0.2614743,0.9467014,0.08958948,-0.1862692,-0.09511792,-0.03196191,0.9773611,8.934938
LH,-0.2614319,0.946667,0.08961999,-0.1861396,-0.09509669,-0.03234541,0.9773753,8.94601
LH,-0.2614319,0.946667,0.08961999,-0.1861396,-0.09509669,-0.03234541,0.9773753,8.94601
LH,-0.2614273,0.9465938,0.0896771,-0.1858421,-0.09498867,-0.03222171,0.9774465,8.957178
LH,-0.2614273,0.9465938,0.0896771,-0.1858421,-0.09498867,-0.03222171,0.9774465,8.957178
LH,-0.2613713,0.9464504,0.08971131,-0.1854738,-0.09481587,-0.03181612,0.9775465,8.968266
LH,-0.2613713,0.9464504,0.08971131,-0.1854738,-0.09481587,-0.03181612,0.9775465,8.968266
LH,-0.2613784,0.9464209,0.08978581,-0.1852493,-0.09477736,-0.03163106,0.9775988,8.979388
LH,-0.2613784,0.9464209,0.08978581,-0.1852493,-0.09477736,-0.03163106,0.9775988,8.979388
LH,-0.2613856,0.9464434,0.08989054,-0.1850869,-0.09484109,-0.03137017,0.9776318,8.990473
LH,-0.2613856,0.9464434,0.08989054,-0.1850869,-0.09484109,-0.03137017,0.9776318,8.990473
LH,-0.2614524,0.9464867,0.08994865,-0.185287,-0.09481336,-0.03089995,0.9776116,9.001569
LH,-0.2614524,0.9464867,0.08994865,-0.185287,-0.09481336,-0.03089995,0.9776116,9.001569
LH,-0.261485,0.9464748,0.08995533,-0.1854575,-0.09479992,-0.03089488,0.9775807,9.012722
LH,-0.261485,0.9464748,0.08995533,-0.1854575,-0.09479992,-0.03089488,0.9775807,9.012722
LH,-0.261381,0.9464033,0.08996719,-0.1856045,-0.0946078,-0.03136257,0.9775565,9.023787
LH,-0.261381,0.9464033,0.08996719,-0.1856045,-0.0946078,-0.03136257,0.9775565,9.023787
LH,-0.26135,0.9464767,0.09000283,-0.1855486,-0.0944773,-0.03151803,0.9775748,9.03493
LH,-0.26135,0.9464767,0.09000283,-0.1855486,-0.0944773,-0.03151803,0.9775748,9.03493
LH,-0.2613868,0.9464036,0.0901162,-0.1852245,-0.09423734,-0.03155842,0.977658,9.046012
LH,-0.2613868,0.9464036,0.0901162,-0.1852245,-0.09423734,-0.03155842,0.977658,9.046012
LH,-0.2613062,0.9461691,0.0902335,-0.1845729,-0.09394554,-0.03136732,0.9778155,9.057108
LH,-0.2613062,0.9461691,0.0902335,-0.1845729,-0.09394554,-0.03136732,0.9778155,9.057108
LH,-0.2613035,0.9460827,0.09033012,-0.1841358,-0.09378369,-0.03097172,0.9779261,9.068227
LH,-0.2613035,0.9460827,0.09033012,-0.1841358,-0.09378369,-0.03097172,0.9779261,9.068227
LH,-0.26147,0.9460471,0.09046364,-0.1840688,-0.09379387,-0.03032262,0.9779581,9.079366
LH,-0.26147,0.9460471,0.09046364,-0.1840688,-0.09379387,-0.03032262,0.9779581,9.079366
LH,-0.2615213,0.9460706,0.09050953,-0.1841849,-0.09399312,-0.03045037,0.9779131,9.090415
LH,-0.2615213,0.9460706,0.09050953,-0.1841849,-0.09399312,-0.03045037,0.9779131,9.090415
LH,-0.261557,0.9459932,0.09049863,-0.1842875,-0.09392698,-0.03079489,0.9778893,9.101529
LH,-0.261557,0.9459932,0.09049863,-0.1842875,-0.09392698,-0.03079489,0.9778893,9.101529
LH,-0.261609,0.9458642,0.09054881,-0.1842849,-0.09386699,-0.03102484,0.9778883,9.112662
LH,-0.261609,0.9458642,0.09054881,-0.1842849,-0.09386699,-0.03102484,0.9778883,9.112662
LH,-0.2617034,0.9457191,0.09068823,-0.1841401,-0.09384024,-0.03119082,0.9779128,9.123843
LH,-0.2617034,0.9457191,0.09068823,-0.1841401,-0.09384024,-0.03119082,0.9779128,9.123843
LH,-0.2616638,0.9455457,0.09074062,-0.1838104,-0.09359419,-0.03102676,0.9780037,9.13474
LH,-0.2616638,0.9455457,0.09074062,-0.1838104,-0.09359419,-0.03102676,0.9780037,9.13474
LH,-0.2617184,0.9454309,0.0907681,-0.1835985,-0.09341746,-0.03074549,0.9780693,9.145983
LH,-0.2617184,0.9454309,0.0907681,-0.1835985,-0.09341746,-0.03074549,0.9780693,9.145983
LH,-0.2618414,0.9453168,0.09074706,-0.1834455,-0.09327354,-0.03053125,0.9781184,9.157084
LH,-0.2618414,0.9453168,0.09074706,-0.1834455,-0.09327354,-0.03053125,0.9781184,9.157084
LH,-0.2618901,0.9451919,0.09079951,-0.1833255,-0.09327099,-0.03028328,0.9781489,9.168178
LH,-0.2618901,0.9451919,0.09079951,-0.1833255,-0.09327099,-0.03028328,0.9781489,9.168178
LH,-0.2617998,0.9449304,0.09080672,-0.1831574,-0.09319579,-0.03026728,0.978188,9.179328
LH,-0.2617998,0.9449304,0.09080672,-0.1831574,-0.09319579,-0.03026728,0.978188,9.179328
LH,-0.2618762,0.9449109,0.09087008,-0.1830266,-0.09313653,-0.03007739,0.978224,9.19034
LH,-0.2618762,0.9449109,0.09087008,-0.1830266,-0.09313653,-0.03007739,0.978224,9.19034
LH,-0.2619135,0.9448036,0.09087092,-0.1830274,-0.09309404,-0.02990174,0.9782333,9.201486
LH,-0.2619135,0.9448036,0.09087092,-0.1830274,-0.09309404,-0.02990174,0.9782333,9.201486
LH,-0.2619511,0.944733,0.09092385,-0.1829211,-0.09287762,-0.03004418,0.9782694,9.2126
LH,-0.2619511,0.944733,0.09092385,-0.1829211,-0.09287762,-0.03004418,0.9782694,9.2126
LH,-0.2619201,0.9446418,0.09090745,-0.1827792,-0.09263939,-0.03025276,0.9783121,9.223694
LH,-0.2619201,0.9446418,0.09090745,-0.1827792,-0.09263939,-0.03025276,0.9783121,9.223694
LH,-0.2620054,0.9445863,0.09088689,-0.182741,-0.09238207,-0.0302535,0.9783435,9.234805
LH,-0.2620054,0.9445863,0.09088689,-0.182741,-0.09238207,-0.0302535,0.9783435,9.234805
LH,-0.2619661,0.9445114,0.09090233,-0.1827663,-0.09220932,-0.03043813,0.9783494,9.245921
LH,-0.2619661,0.9445114,0.09090233,-0.1827663,-0.09220932,-0.03043813,0.9783494,9.245921
LH,-0.2619041,0.944366,0.09083098,-0.1827268,-0.09203131,-0.03089802,0.9783591,9.257138
LH,-0.2619041,0.944366,0.09083098,-0.1827268,-0.09203131,-0.03089802,0.9783591,9.257138
LH,-0.2618955,0.9442875,0.09084409,-0.182478,-0.09218499,-0.03142025,0.9783744,9.268167
LH,-0.2618955,0.9442875,0.09084409,-0.182478,-0.09218499,-0.03142025,0.9783744,9.268167
LH,-0.2618521,0.9442387,0.09081972,-0.1824473,-0.092002,-0.03141503,0.9783975,9.279325
LH,-0.2618521,0.9442387,0.09081972,-0.1824473,-0.092002,-0.03141503,0.9783975,9.279325
LH,-0.2617973,0.9442108,0.09086365,-0.1824513,-0.09190842,-0.03135782,0.9784074,9.290354
LH,-0.2617973,0.9442108,0.09086365,-0.1824513,-0.09190842,-0.03135782,0.9784074,9.290354
LH,-0.2617444,0.9441828,0.09089428,-0.1823488,-0.09174532,-0.03141811,0.9784399,9.301458
LH,-0.2617444,0.9441828,0.09089428,-0.1823488,-0.09174532,-0.03141811,0.9784399,9.301458
LH,-0.2616841,0.9442592,0.09096813,-0.1823688,-0.09154394,-0.03143352,0.9784545,9.312564
LH,-0.2616841,0.9442592,0.09096813,-0.1823688,-0.09154394,-0.03143352,0.9784545,9.312564
LH,-0.261547,0.9443628,0.09104282,-0.1822317,-0.09131113,-0.03139771,0.978503,9.323686
LH,-0.261547,0.9443628,0.09104282,-0.1822317,-0.09131113,-0.03139771,0.978503,9.323686
LH,-0.2614627,0.9444693,0.09107244,-0.1821126,-0.09101273,-0.03113679,0.9785613,9.33477
LH,-0.2614627,0.9444693,0.09107244,-0.1821126,-0.09101273,-0.03113679,0.9785613,9.33477
LH,-0.26152,0.9447666,0.09111798,-0.182215,-0.09050442,-0.0301175,0.9786213,9.345941
LH,-0.26152,0.9447666,0.09111798,-0.182215,-0.09050442,-0.0301175,0.9786213,9.345941
LH,-0.2614397,0.9449923,0.09112304,-0.1824203,-0.08998197,-0.02924903,0.9786575,9.357074
LH,-0.2614397,0.9449923,0.09112304,-0.1824203,-0.08998197,-0.02924903,0.9786575,9.357074
LH,-0.2613858,0.9452918,0.09107161,-0.1829142,-0.0893989,-0.02840831,0.9786435,9.368164
LH,-0.2613858,0.9452918,0.09107161,-0.1829142,-0.0893989,-0.02840831,0.9786435,9.368164
LH,-0.2612373,0.94558,0.09106547,-0.1836531,-0.08872899,-0.02820511,0.978572,9.379244
LH,-0.2612373,0.94558,0.09106547,-0.1836531,-0.08872899,-0.02820511,0.978572,9.379244
LH,-0.2610329,0.9458898,0.09092999,-0.1845846,-0.08820008,-0.02873583,0.9784291,9.39028
LH,-0.2610329,0.9458898,0.09092999,-0.1845846,-0.08820008,-0.02873583,0.9784291,9.39028
LH,-0.2609676,0.9462681,0.09077662,-0.1856405,-0.0877694,-0.02921717,0.9782538,9.401434
LH,-0.2609676,0.9462681,0.09077662,-0.1856405,-0.0877694,-0.02921717,0.9782538,9.401434
LH,-0.2608641,0.9464947,0.09068364,-0.1867444,-0.08738768,-0.02997566,0.9780549,9.412551
LH,-0.2608641,0.9464947,0.09068364,-0.1867444,-0.08738768,-0.02997566,0.9780549,9.412551
LH,-0.2608629,0.9467727,0.09057945,-0.1877042,-0.08697603,-0.03048656,0.9778921,9.423583
LH,-0.2608629,0.9467727,0.09057945,-0.1877042,-0.08697603,-0.03048656,0.9778921,9.423583
LH,-0.260904,0.9469776,0.09052342,-0.1884728,-0.08659312,-0.03050805,0.9777775,9.440814
LH,-0.260904,0.9469776,0.09052342,-0.1884728,-0.08659312,-0.03050805,0.9777775,9.440814
LH,-0.2610382,0.9472473,0.09038097,-0.189417,-0.08617844,-0.03030959,0.9776379,9.453424
LH,-0.2610382,0.9472473,0.09038097,-0.189417,-0.08617844,-0.03030959,0.9776379,9.453424
LH,-0.2612189,0.9472046,0.09030777,-0.189598,-0.08606884,-0.02954253,0.977636,9.464412
LH,-0.2612189,0.9472046,0.09030777,-0.189598,-0.08606884,-0.02954253,0.977636,9.464412
LH,-0.2616334,0.9466298,0.09030306,-0.1886701,-0.08652133,-0.02791036,0.9778234,9.475543
LH,-0.2616334,0.9466298,0.09030306,-0.1886701,-0.08652133,-0.02791036,0.9778234,9.475543
LH,-0.2618834,0.9462439,0.09026283,-0.1882004,-0.08657574,-0.02692612,0.9779367,9.486612
LH,-0.2618834,0.9462439,0.09026283,-0.1882004,-0.08657574,-0.02692612,0.9779367,9.486612
LH,-0.2621703,0.9460394,0.09004956,-0.1879205,-0.08649455,-0.02651203,0.978009,9.497771
LH,-0.2621703,0.9460394,0.09004956,-0.1879205,-0.08649455,-0.02651203,0.978009,9.497771
LH,-0.2622937,0.9456096,0.08998692,-0.1876884,-0.08649559,-0.02654461,0.9780527,9.508861
LH,-0.2622937,0.9456096,0.08998692,-0.1876884,-0.08649559,-0.02654461,0.9780527,9.508861
LH,-0.2623607,0.9452233,0.08990312,-0.1875211,-0.0863334,-0.0267412,0.9780937,9.52035
LH,-0.2623607,0.9452233,0.08990312,-0.1875211,-0.0863334,-0.0267412,0.9780937,9.52035
LH,-0.2625022,0.9449477,0.08983314,-0.1874265,-0.08626538,-0.0264932,0.9781246,9.531105
LH,-0.2625022,0.9449477,0.08983314,-0.1874265,-0.08626538,-0.0264932,0.9781246,9.531105
LH,-0.2626438,0.9446718,0.08976287,-0.1873318,-0.0861972,-0.0262454,0.9781554,9.542248
LH,-0.2626438,0.9446718,0.08976287,-0.1873318,-0.0861972,-0.0262454,0.9781554,9.542248
LH,-0.2627852,0.9443963,0.08969277,-0.1872372,-0.08612915,-0.02599811,0.9781861,9.553309
LH,-0.2627852,0.9443963,0.08969277,-0.1872372,-0.08612915,-0.02599811,0.9781861,9.553309
LH,-0.2619208,0.9434379,0.08946037,-0.1862963,-0.08384969,-0.02890387,0.9784822,9.56439
LH,-0.2619208,0.9434379,0.08946037,-0.1862963,-0.08384969,-0.02890387,0.9784822,9.56439
LH,-0.2613534,0.9427788,0.08935243,-0.1849299,-0.0824611,-0.03088331,0.9787989,9.575559
LH,-0.2613534,0.9427788,0.08935243,-0.1849299,-0.0824611,-0.03088331,0.9787989,9.575559
LH,-0.2612008,0.9422197,0.08924454,-0.1839154,-0.08223037,-0.03122734,0.9789985,9.586614
LH,-0.2612008,0.9422197,0.08924454,-0.1839154,-0.08223037,-0.03122734,0.9789985,9.586614
LH,-0.2610444,0.9417431,0.08905727,-0.1832435,-0.08197992,-0.03147829,0.9791375,9.597776
LH,-0.2610444,0.9417431,0.08905727,-0.1832435,-0.08197992,-0.03147829,0.9791375,9.597776
LH,-0.2609282,0.9412421,0.08869451,-0.1826029,-0.08263529,-0.03165719,0.9791963,9.608788
LH,-0.2609282,0.9412421,0.08869451,-0.1826029,-0.08263529,-0.03165719,0.9791963,9.608788
LH,-0.2607957,0.9407614,0.0885151,-0.1819899,-0.08244926,-0.03201083,0.9793146,9.619901
LH,-0.2607957,0.9407614,0.0885151,-0.1819899,-0.08244926,-0.03201083,0.9793146,9.619901
LH,-0.2606636,0.9402806,0.08833551,-0.1813766,-0.08226345,-0.03236499,0.9794324,9.630991
LH,-0.2606636,0.9402806,0.08833551,-0.1813766,-0.08226345,-0.03236499,0.9794324,9.630991
LH,-0.2605314,0.9397998,0.08815587,-0.1807636,-0.08207747,-0.03271826,0.9795495,9.642164
LH,-0.2605314,0.9397998,0.08815587,-0.1807636,-0.08207747,-0.03271826,0.9795495,9.642164
LH,-0.259506,0.9394834,0.08727479,-0.1805654,-0.08157258,-0.03406265,0.9795825,9.653253
LH,-0.259506,0.9394834,0.08727479,-0.1805654,-0.08157258,-0.03406265,0.9795825,9.653253
LH,-0.2590116,0.9390646,0.08690262,-0.1801241,-0.08099355,-0.03500865,0.9796785,9.664383
LH,-0.2590116,0.9390646,0.08690262,-0.1801241,-0.08099355,-0.03500865,0.9796785,9.664383
LH,-0.2585541,0.9386495,0.08654159,-0.1796934,-0.08046546,-0.03578618,0.9797729,9.67547
LH,-0.2585541,0.9386495,0.08654159,-0.1796934,-0.08046546,-0.03578618,0.9797729,9.67547
LH,-0.2579032,0.9383322,0.08606327,-0.1800142,-0.07930071,-0.03571323,0.9798117,9.686578
LH,-0.2579032,0.9383322,0.08606327,-0.1800142,-0.07930071,-0.03571323,0.9798117,9.686578
LH,-0.257459,0.9379177,0.08569711,-0.1796862,-0.07875361,-0.03623124,0.979897,9.697648
LH,-0.257459,0.9379177,0.08569711,-0.1796862,-0.07875361,-0.03623124,0.979897,9.697648
LH,-0.2573481,0.9376767,0.08518893,-0.1801992,-0.07875361,-0.03605479,0.9798092,9.708657
LH,-0.2573481,0.9376767,0.08518893,-0.1801992,-0.07875361,-0.03605479,0.9798092,9.708657
LH,-0.2569491,0.9373639,0.08470452,-0.1803007,-0.07868348,-0.03671192,0.9797719,9.719867
LH,-0.2569491,0.9373639,0.08470452,-0.1803007,-0.07868348,-0.03671192,0.9797719,9.719867
LH,-0.2565211,0.9369817,0.08429921,-0.1801099,-0.07823974,-0.03728004,0.979821,9.730956
LH,-0.2565211,0.9369817,0.08429921,-0.1801099,-0.07823974,-0.03728004,0.979821,9.730956
LH,-0.2560936,0.9365994,0.08389401,-0.1799193,-0.07779605,-0.0378477,0.9798696,9.74209
LH,-0.2560936,0.9365994,0.08389401,-0.1799193,-0.07779605,-0.0378477,0.9798696,9.74209
LH,-0.256898,0.936464,0.08334327,-0.1831014,-0.08144981,-0.03535891,0.9790759,9.753347
LH,-0.256898,0.936464,0.08334327,-0.1831014,-0.08144981,-0.03535891,0.9790759,9.753347
LH,-0.2571014,0.9359242,0.08300394,-0.1832941,-0.08259705,-0.03373053,0.9790012,9.764248
LH,-0.2571014,0.9359242,0.08300394,-0.1832941,-0.08259705,-0.03373053,0.9790012,9.764248
LH,-0.2572104,0.9352942,0.08272183,-0.1829003,-0.08381485,-0.0326973,0.9790064,9.775423
LH,-0.2572104,0.9352942,0.08272183,-0.1829003,-0.08381485,-0.0326973,0.9790064,9.775423
LH,-0.2574801,0.9346185,0.08251327,-0.1824557,-0.08574421,-0.03124022,0.9789698,9.786541
LH,-0.2574801,0.9346185,0.08251327,-0.1824557,-0.08574421,-0.03124022,0.9789698,9.786541
LH,-0.2574834,0.9340963,0.08218241,-0.1824064,-0.08664206,-0.03055662,0.9789215,9.797832
LH,-0.2574834,0.9340963,0.08218241,-0.1824064,-0.08664206,-0.03055662,0.9789215,9.797832
LH,-0.2580014,0.9331404,0.08223951,-0.1806744,-0.08929675,-0.02758573,0.9790924,9.809139
LH,-0.2580014,0.9331404,0.08223951,-0.1806744,-0.08929675,-0.02758573,0.9790924,9.809139
LH,-0.2576102,0.9321415,0.08257312,-0.1785488,-0.08966403,-0.02565133,0.9795012,9.820371
LH,-0.2576102,0.9321415,0.08257312,-0.1785488,-0.08966403,-0.02565133,0.9795012,9.820371
LH,-0.2576488,0.9314001,0.08256781,-0.1775304,-0.09060397,-0.02372251,0.9796485,9.831678
LH,-0.2576488,0.9314001,0.08256781,-0.1775304,-0.09060397,-0.02372251,0.9796485,9.831678
LH,-0.2576865,0.9306967,0.08252043,-0.1766401,-0.09158561,-0.02201669,0.979758,9.842956
LH,-0.2576865,0.9306967,0.08252043,-0.1766401,-0.09158561,-0.02201669,0.979758,9.842956
LH,-0.2577671,0.9300011,0.08241826,-0.1758863,-0.09275842,-0.02030885,0.9798201,9.854234
LH,-0.2577671,0.9300011,0.08241826,-0.1758863,-0.09275842,-0.02030885,0.9798201,9.854234
LH,-0.2578467,0.9293036,0.08231521,-0.1751315,-0.0939311,-0.01860001,0.9798775,9.865575
LH,-0.2578467,0.9293036,0.08231521,-0.1751315,-0.0939311,-0.01860001,0.9798775,9.865575
LH,-0.2579256,0.9286053,0.08221126,-0.1743764,-0.09510249,-0.01689296,0.9799301,9.876776
LH,-0.2579256,0.9286053,0.08221126,-0.1743764,-0.09510249,-0.01689296,0.9799301,9.876776
LH,-0.2580036,0.9279052,0.08210635,-0.1736204,-0.09627355,-0.01518537,0.979978,9.888114
LH,-0.2580036,0.9279052,0.08210635,-0.1736204,-0.09627355,-0.01518537,0.979978,9.888114
LH,-0.2580806,0.9272033,0.08200055,-0.1728631,-0.09744468,-0.01347647,0.9800211,9.899519
LH,-0.2580806,0.9272033,0.08200055,-0.1728631,-0.09744468,-0.01347647,0.9800211,9.899519
LH,-0.2580847,0.9271665,0.08199489,-0.1728235,-0.09750599,-0.01338773,0.9800232,9.910779
LH,-0.2580847,0.9271665,0.08199489,-0.1728235,-0.09750599,-0.01338773,0.9800232,9.910779
LH,-0.2541083,0.9301896,0.07968897,-0.1777936,-0.08728515,-0.02248812,0.9799312,9.921947
LH,-0.2541083,0.9301896,0.07968897,-0.1777936,-0.08728515,-0.02248812,0.9799312,9.921947
LH,-0.2532395,0.9305509,0.07897878,-0.1788509,-0.08456945,-0.02306128,0.9799636,9.933309
LH,-0.2532395,0.9305509,0.07897878,-0.1788509,-0.08456945,-0.02306128,0.9799636,9.933309
LH,-0.2528218,0.9304963,0.07851076,-0.1789416,-0.08400887,-0.0227418,0.9800027,9.944613
LH,-0.2528218,0.9304963,0.07851076,-0.1789416,-0.08400887,-0.0227418,0.9800027,9.944613
LH,-0.2524039,0.9304417,0.07804227,-0.1790324,-0.08344816,-0.02242143,0.9800414,9.955874
LH,-0.2524039,0.9304417,0.07804227,-0.1790324,-0.08344816,-0.02242143,0.9800414,9.955874
LH,-0.2519861,0.9303873,0.07757413,-0.179123,-0.08288781,-0.02210113,0.9800797,9.967195
LH,-0.2519861,0.9303873,0.07757413,-0.179123,-0.08288781,-0.02210113,0.9800797,9.967195
LH,-0.2517027,0.9313717,0.0763762,-0.1808282,-0.08226135,-0.02797595,0.9796691,9.978553
LH,-0.2517027,0.9313717,0.0763762,-0.1808282,-0.08226135,-0.02797595,0.9796691,9.978553
LH,-0.251465,0.9315904,0.07569003,-0.1809711,-0.08194637,-0.02842588,0.9796562,9.989741
LH,-0.251465,0.9315904,0.07569003,-0.1809711,-0.08194637,-0.02842588,0.9796562,9.989741
LH,-0.2560421,0.9313524,0.07691503,-0.1777044,-0.08494103,-0.02421581,0.9801121,10.00121
LH,-0.2560421,0.9313524,0.07691503,-0.1777044,-0.08494103,-0.02421581,0.9801121,10.00121
LH,-0.254217,0.9306561,0.07951152,-0.177758,-0.08560811,-0.02382842,0.9800538,10.01225
LH,-0.254217,0.9306561,0.07951152,-0.177758,-0.08560811,-0.02382842,0.9800538,10.01225
LH,-0.2542965,0.9300401,0.08008385,-0.1779126,-0.08445872,-0.02318629,0.9801409,10.02334
LH,-0.2542965,0.9300401,0.08008385,-0.1779126,-0.08445872,-0.02318629,0.9801409,10.02334
LH,-0.2542049,0.9302397,0.07977229,-0.1778211,-0.08414834,-0.02175867,0.980217,10.03446
LH,-0.2542049,0.9302397,0.07977229,-0.1778211,-0.08414834,-0.02175867,0.980217,10.03446
LH,-0.2542732,0.9305117,0.07953125,-0.1783695,-0.08396778,-0.02162644,0.9801357,10.04561
LH,-0.2542732,0.9305117,0.07953125,-0.1783695,-0.08396778,-0.02162644,0.9801357,10.04561
LH,-0.2542206,0.9310851,0.07925975,-0.1794587,-0.08363937,-0.02205287,0.9799555,10.05687
LH,-0.2542206,0.9310851,0.07925975,-0.1794587,-0.08363937,-0.02205287,0.9799555,10.05687
LH,-0.2542592,0.9314196,0.07895881,-0.1809329,-0.08332235,-0.02303509,0.9796888,10.06783
LH,-0.2542592,0.9314196,0.07895881,-0.1809329,-0.08332235,-0.02303509,0.9796888,10.06783
LH,-0.2542375,0.9318446,0.07866317,-0.1823535,-0.08320093,-0.02354977,0.9794235,10.07883
LH,-0.2542375,0.9318446,0.07866317,-0.1823535,-0.08320093,-0.02354977,0.9794235,10.07883
LH,-0.2543125,0.9322399,0.07856762,-0.1835892,-0.08317979,-0.02347371,0.9791962,10.08992
LH,-0.2543125,0.9322399,0.07856762,-0.1835892,-0.08317979,-0.02347371,0.9791962,10.08992
LH,-0.2544862,0.932368,0.07849914,-0.1843028,-0.08353338,-0.02257674,0.9790531,10.10107
LH,-0.2544862,0.932368,0.07849914,-0.1843028,-0.08353338,-0.02257674,0.9790531,10.10107
LH,-0.2547685,0.9325135,0.07861787,-0.1849944,-0.0840586,-0.02102765,0.9789122,10.11216
LH,-0.2547685,0.9325135,0.07861787,-0.1849944,-0.0840586,-0.02102765,0.9789122,10.11216
LH,-0.254949,0.9325292,0.07876933,-0.1855585,-0.08465231,-0.01899949,0.9787958,10.1233
LH,-0.254949,0.9325292,0.07876933,-0.1855585,-0.08465231,-0.01899949,0.9787958,10.1233
LH,-0.2549609,0.9322437,0.07910532,-0.1855102,-0.08524503,-0.01812364,0.97877,10.13432
LH,-0.2549609,0.9322437,0.07910532,-0.1855102,-0.08524503,-0.01812364,0.97877,10.13432
LH,-0.2548732,0.9319196,0.07950056,-0.184821,-0.08535168,-0.01817332,0.9788902,10.14555
LH,-0.2548732,0.9319196,0.07950056,-0.184821,-0.08535168,-0.01817332,0.9788902,10.14555
LH,-0.2545167,0.9315188,0.07973516,-0.183071,-0.08504605,-0.0184407,0.9792406,10.15658
LH,-0.2545167,0.9315188,0.07973516,-0.183071,-0.08504605,-0.0184407,0.9792406,10.15658
LH,-0.2542473,0.9311094,0.08022964,-0.1816073,-0.08450899,-0.01764243,0.9795743,10.1677
LH,-0.2542473,0.9311094,0.08022964,-0.1816073,-0.08450899,-0.01764243,0.9795743,10.1677
LH,-0.2539128,0.9307449,0.08062601,-0.1806448,-0.08384196,-0.01561737,0.9798439,10.1788
LH,-0.2539128,0.9307449,0.08062601,-0.1806448,-0.08384196,-0.01561737,0.9798439,10.1788
LH,-0.2535113,0.9308296,0.08090711,-0.1808531,-0.08340699,-0.01360742,0.9798726,10.18994
LH,-0.2535113,0.9308296,0.08090711,-0.1808531,-0.08340699,-0.01360742,0.9798726,10.18994
LH,-0.2530767,0.9306471,0.08107132,-0.1813552,-0.08344486,-0.01270822,0.9797886,10.20105
LH,-0.2530767,0.9306471,0.08107132,-0.1813552,-0.08344486,-0.01270822,0.9797886,10.20105
LH,-0.2526982,0.9307549,0.08119881,-0.1824574,-0.08359232,-0.01366588,0.9795585,10.21209
LH,-0.2526982,0.9307549,0.08119881,-0.1824574,-0.08359232,-0.01366588,0.9795585,10.21209
LH,-0.2520851,0.9307027,0.08142722,-0.1824655,-0.08349681,-0.01580327,0.979533,10.22327
LH,-0.2520851,0.9307027,0.08142722,-0.1824655,-0.08349681,-0.01580327,0.979533,10.22327
LH,-0.2514161,0.9303987,0.08172047,-0.1815165,-0.08311421,-0.01752294,0.9797126,10.2343
LH,-0.2514161,0.9303987,0.08172047,-0.1815165,-0.08311421,-0.01752294,0.9797126,10.2343
LH,-0.2506886,0.9302249,0.08207029,-0.1805523,-0.08272316,-0.01778628,0.9799191,10.24542
LH,-0.2506886,0.9302249,0.08207029,-0.1805523,-0.08272316,-0.01778628,0.9799191,10.24542
LH,-0.2501391,0.9299582,0.08224112,-0.1791633,-0.08222811,-0.01557724,0.9802532,10.25655
LH,-0.2501391,0.9299582,0.08224112,-0.1791633,-0.08222811,-0.01557724,0.9802532,10.25655
LH,-0.2496108,0.9296588,0.08237302,-0.1781879,-0.08220573,-0.0127743,0.9804735,10.26755
