Object,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Time Stamp
RE,0.3946481,1.238142,-0.1626,-0.1195032,0.8101069,-0.3274313,0.4714177,13.63276
RE,0.387912,1.25139,-0.1558017,-0.1286838,0.800828,-0.3297725,0.4830789,13.64391
RE,0.387912,1.25139,-0.1558017,-0.1286838,0.800828,-0.3297725,0.4830789,13.64391
RE,0.3804849,1.264696,-0.1497186,-0.1416453,0.7921463,-0.3273945,0.495231,13.65497
RE,0.3804849,1.264696,-0.1497186,-0.1416453,0.7921463,-0.3273945,0.495231,13.65497
RE,0.3728663,1.278167,-0.1433945,-0.1522361,0.7842292,-0.3252782,0.5059673,13.66611
RE,0.3728663,1.278167,-0.1433945,-0.1522361,0.7842292,-0.3252782,0.5059673,13.66611
RE,0.3652093,1.291107,-0.1376563,-0.163186,0.7758055,-0.3236586,0.51647,13.6772
RE,0.3652093,1.291107,-0.1376563,-0.163186,0.7758055,-0.3236586,0.51647,13.6772
RE,0.3567411,1.303226,-0.1326944,-0.1745247,0.765729,-0.3215809,0.5289481,13.68836
RE,0.3567411,1.303226,-0.1326944,-0.1745247,0.765729,-0.3215809,0.5289481,13.68836
RE,0.3484372,1.315006,-0.128019,-0.183942,0.754775,-0.3215618,0.5413668,13.6994
RE,0.3484372,1.315006,-0.128019,-0.183942,0.754775,-0.3215618,0.5413668,13.6994
RE,0.3399727,1.325801,-0.1239752,-0.1904657,0.7443097,-0.3229169,0.5526758,13.71049
RE,0.3399727,1.325801,-0.1239752,-0.1904657,0.7443097,-0.3229169,0.5526758,13.71049
RE,0.3315524,1.335649,-0.1201558,-0.1956177,0.7348788,-0.3243857,0.5625485,13.72158
RE,0.3315524,1.335649,-0.1201558,-0.1956177,0.7348788,-0.3243857,0.5625485,13.72158
RE,0.3235947,1.345114,-0.1166766,-0.2012794,0.7257973,-0.3252951,0.5717412,13.73275
RE,0.3235947,1.345114,-0.1166766,-0.2012794,0.7257973,-0.3252951,0.5717412,13.73275
RE,0.3148907,1.353523,-0.1147044,-0.2038758,0.7191908,-0.3281109,0.5775314,13.74384
RE,0.3148907,1.353523,-0.1147044,-0.2038758,0.7191908,-0.3281109,0.5775314,13.74384
RE,0.3077222,1.360443,-0.112694,-0.205612,0.7129835,-0.3320322,0.5823511,13.75491
RE,0.3077222,1.360443,-0.112694,-0.205612,0.7129835,-0.3320322,0.5823511,13.75491
RE,0.3007299,1.36725,-0.1108323,-0.2090179,0.7059413,-0.3351018,0.5879331,13.76602
RE,0.3007299,1.36725,-0.1108323,-0.2090179,0.7059413,-0.3351018,0.5879331,13.76602
RE,0.2949548,1.372847,-0.1088741,-0.210886,0.6983829,-0.3385936,0.5942582,13.77715
RE,0.2949548,1.372847,-0.1088741,-0.210886,0.6983829,-0.3385936,0.5942582,13.77715
RE,0.2882886,1.378711,-0.1074373,-0.2149207,0.6913393,-0.3379824,0.6013542,13.78822
RE,0.2882886,1.378711,-0.1074373,-0.2149207,0.6913393,-0.3379824,0.6013542,13.78822
RE,0.2839596,1.382705,-0.1058434,-0.2184409,0.6864406,-0.3388056,0.605222,13.79942
RE,0.2839596,1.382705,-0.1058434,-0.2184409,0.6864406,-0.3388056,0.605222,13.79942
RE,0.2803307,1.385554,-0.104728,-0.2188143,0.6822841,-0.3432372,0.6072865,13.81046
RE,0.2803307,1.385554,-0.104728,-0.2188143,0.6822841,-0.3432372,0.6072865,13.81046
RE,0.2777402,1.387563,-0.1034771,-0.2184403,0.6798709,-0.3465729,0.6082324,13.82166
RE,0.2777402,1.387563,-0.1034771,-0.2184403,0.6798709,-0.3465729,0.6082324,13.82166
RE,0.2751244,1.38962,-0.1026074,-0.217016,0.6764333,-0.3510814,0.6099868,13.83269
RE,0.2751244,1.38962,-0.1026074,-0.217016,0.6764333,-0.3510814,0.6099868,13.83269
RE,0.2735451,1.390204,-0.101869,-0.2124821,0.6749745,-0.3569828,0.6097738,13.84378
RE,0.2735451,1.390204,-0.101869,-0.2124821,0.6749745,-0.3569828,0.6097738,13.84378
RE,0.2720581,1.390131,-0.1012871,-0.206211,0.6730994,-0.3639198,0.6098989,13.85491
RE,0.2720581,1.390131,-0.1012871,-0.206211,0.6730994,-0.3639198,0.6098989,13.85491
RE,0.2712601,1.389928,-0.1006215,-0.2008629,0.6713023,-0.3693257,0.6104146,13.86596
RE,0.2712601,1.389928,-0.1006215,-0.2008629,0.6713023,-0.3693257,0.6104146,13.86596
RE,0.2700692,1.390072,-0.1001995,-0.1985181,0.6699446,-0.3721697,0.6109456,13.87709
RE,0.2700692,1.390072,-0.1001995,-0.1985181,0.6699446,-0.3721697,0.6109456,13.87709
RE,0.2698811,1.389917,-0.0998382,-0.1983405,0.6693497,-0.3717374,0.6119177,13.88815
RE,0.2698811,1.389917,-0.0998382,-0.1983405,0.6693497,-0.3717374,0.6119177,13.88815
RE,0.2706355,1.388741,-0.09969538,-0.2004847,0.6701481,-0.3689205,0.6120499,13.89933
RE,0.2706355,1.388741,-0.09969538,-0.2004847,0.6701481,-0.3689205,0.6120499,13.89933
RE,0.271956,1.387097,-0.09993434,-0.2016983,0.6720873,-0.3667549,0.6108251,13.91043
RE,0.271956,1.387097,-0.09993434,-0.2016983,0.6720873,-0.3667549,0.6108251,13.91043
RE,0.273388,1.385247,-0.09960026,-0.2017127,0.6745701,-0.3649037,0.60919,13.92164
RE,0.273388,1.385247,-0.09960026,-0.2017127,0.6745701,-0.3649037,0.60919,13.92164
RE,0.2748984,1.382613,-0.09971744,-0.200834,0.6766706,-0.3641767,0.6075836,13.93262
RE,0.2748984,1.382613,-0.09971744,-0.200834,0.6766706,-0.3641767,0.6075836,13.93262
RE,0.2770803,1.379337,-0.09980839,-0.1992051,0.679801,-0.363644,0.6049389,13.94371
RE,0.2770803,1.379337,-0.09980839,-0.1992051,0.679801,-0.363644,0.6049389,13.94371
RE,0.2799784,1.375328,-0.09971899,-0.1971313,0.6837151,-0.3628731,0.601661,13.95494
RE,0.2799784,1.375328,-0.09971899,-0.1971313,0.6837151,-0.3628731,0.601661,13.95494
RE,0.2838043,1.370006,-0.09980273,-0.1938003,0.6878402,-0.3624134,0.5983092,13.96598
RE,0.2838043,1.370006,-0.09980273,-0.1938003,0.6878402,-0.3624134,0.5983092,13.96598
RE,0.2884425,1.364086,-0.1000165,-0.1896176,0.6926769,-0.3621349,0.594224,13.97707
RE,0.2884425,1.364086,-0.1000165,-0.1896176,0.6926769,-0.3621349,0.594224,13.97707
RE,0.2927496,1.358176,-0.1002583,-0.1856441,0.6979645,-0.3618811,0.5894268,13.98814
RE,0.2927496,1.358176,-0.1002583,-0.1856441,0.6979645,-0.3618811,0.5894268,13.98814
RE,0.2983191,1.35057,-0.1009315,-0.1808051,0.7054018,-0.3613096,0.5823858,13.99922
RE,0.2983191,1.35057,-0.1009315,-0.1808051,0.7054018,-0.3613096,0.5823858,13.99922
RE,0.3041478,1.342063,-0.1017388,-0.174835,0.7130216,-0.3614796,0.5747742,14.01035
RE,0.3041478,1.342063,-0.1017388,-0.174835,0.7130216,-0.3614796,0.5747742,14.01035
RE,0.3100638,1.332795,-0.1025469,-0.1678017,0.720825,-0.3611358,0.567305,14.02156
RE,0.3100638,1.332795,-0.1025469,-0.1678017,0.720825,-0.3611358,0.567305,14.02156
RE,0.3157315,1.323395,-0.1033468,-0.1609495,0.7281148,-0.3599489,0.5606968,14.03258
RE,0.3157315,1.323395,-0.1033468,-0.1609495,0.7281148,-0.3599489,0.5606968,14.03258
RE,0.3219002,1.312128,-0.1043695,-0.1522915,0.7355317,-0.3588024,0.5541312,14.04371
RE,0.3219002,1.312128,-0.1043695,-0.1522915,0.7355317,-0.3588024,0.5541312,14.04371
RE,0.3290741,1.29959,-0.1056949,-0.1428861,0.7422181,-0.358102,0.5481413,14.05477
RE,0.3290741,1.29959,-0.1056949,-0.1428861,0.7422181,-0.358102,0.5481413,14.05477
RE,0.3354371,1.286261,-0.1073617,-0.1324857,0.7484035,-0.3584928,0.5420541,14.06596
RE,0.3354371,1.286261,-0.1073617,-0.1324857,0.7484035,-0.3584928,0.5420541,14.06596
RE,0.3421409,1.272008,-0.1101646,-0.1203915,0.7540553,-0.3614832,0.5350107,14.07704
RE,0.3421409,1.272008,-0.1101646,-0.1203915,0.7540553,-0.3614832,0.5350107,14.07704
RE,0.3482465,1.25808,-0.112946,-0.1089942,0.7600613,-0.3641131,0.5271136,14.08806
RE,0.3482465,1.25808,-0.112946,-0.1089942,0.7600613,-0.3641131,0.5271136,14.08806
RE,0.3544148,1.242769,-0.1168642,-0.09707807,0.7672105,-0.3661821,0.517566,14.09918
RE,0.3544148,1.242769,-0.1168642,-0.09707807,0.7672105,-0.3661821,0.517566,14.09918
RE,0.3602903,1.227036,-0.1216484,-0.08614662,0.7759314,-0.3660755,0.5064564,14.11033
RE,0.3602903,1.227036,-0.1216484,-0.08614662,0.7759314,-0.3660755,0.5064564,14.11033
RE,0.3652755,1.211018,-0.1269625,-0.07617325,0.7854078,-0.3624665,0.4959338,14.12146
RE,0.3652755,1.211018,-0.1269625,-0.07617325,0.7854078,-0.3624665,0.4959338,14.12146
RE,0.370201,1.194638,-0.1322665,-0.06681278,0.7948538,-0.3568882,0.4861834,14.13256
RE,0.370201,1.194638,-0.1322665,-0.06681278,0.7948538,-0.3568882,0.4861834,14.13256
RE,0.3740128,1.177624,-0.1390449,-0.0580394,0.8044516,-0.3478473,0.4780078,14.14365
RE,0.3740128,1.177624,-0.1390449,-0.0580394,0.8044516,-0.3478473,0.4780078,14.14365
RE,0.3778728,1.159728,-0.1469439,-0.04603669,0.811285,-0.3448064,0.4698999,14.15474
RE,0.3778728,1.159728,-0.1469439,-0.04603669,0.811285,-0.3448064,0.4698999,14.15474
RE,0.3804786,1.141905,-0.1561232,-0.03226157,0.8179933,-0.3453037,0.4589243,14.16587
RE,0.3804786,1.141905,-0.1561232,-0.03226157,0.8179933,-0.3453037,0.4589243,14.16587
RE,0.3824993,1.123624,-0.1664241,-0.01772312,0.826633,-0.3423887,0.4462441,14.17697
RE,0.3824993,1.123624,-0.1664241,-0.01772312,0.826633,-0.3423887,0.4462441,14.17697
RE,0.3833572,1.105549,-0.1782733,-0.00176686,0.8385088,-0.3325275,0.4316542,14.18807
RE,0.3833572,1.105549,-0.1782733,-0.00176686,0.8385088,-0.3325275,0.4316542,14.18807
RE,0.3842289,1.087468,-0.1900989,0.01622043,0.8496876,-0.3232125,0.4162951,14.19913
RE,0.3842289,1.087468,-0.1900989,0.01622043,0.8496876,-0.3232125,0.4162951,14.19913
RE,0.383363,1.070038,-0.2033088,0.03756574,0.8620325,-0.3085209,0.4003793,14.21028
RE,0.383363,1.070038,-0.2033088,0.03756574,0.8620325,-0.3085209,0.4003793,14.21028
RE,0.3808976,1.053279,-0.2174248,0.06068356,0.8740617,-0.2917778,0.3836657,14.22139
RE,0.3808976,1.053279,-0.2174248,0.06068356,0.8740617,-0.2917778,0.3836657,14.22139
RE,0.3790976,1.036885,-0.231097,0.08340735,0.8839143,-0.2815044,0.3639972,14.23244
RE,0.3790976,1.036885,-0.231097,0.08340735,0.8839143,-0.2815044,0.3639972,14.23244
RE,0.3762211,1.022448,-0.2455601,0.1036399,0.8948918,-0.2674443,0.341908,14.24355
RE,0.3762211,1.022448,-0.2455601,0.1036399,0.8948918,-0.2674443,0.341908,14.24355
RE,0.3744247,1.009109,-0.2595868,0.1145775,0.9056645,-0.2454686,0.3261733,14.25468
RE,0.3744247,1.009109,-0.2595868,0.1145775,0.9056645,-0.2454686,0.3261733,14.25468
RE,0.3729614,0.9970609,-0.2735792,0.1243732,0.9125439,-0.2188164,0.3223574,14.26585
RE,0.3729614,0.9970609,-0.2735792,0.1243732,0.9125439,-0.2188164,0.3223574,14.26585
RE,0.3714142,0.9860564,-0.2875283,0.1353852,0.9158015,-0.1880766,0.3280331,14.27689
RE,0.3714142,0.9860564,-0.2875283,0.1353852,0.9158015,-0.1880766,0.3280331,14.27689
RE,0.3690025,0.9749917,-0.3014138,0.1503152,0.9181899,-0.1608957,0.3293103,14.28804
RE,0.3690025,0.9749917,-0.3014138,0.1503152,0.9181899,-0.1608957,0.3293103,14.28804
RE,0.3645703,0.9653805,-0.3153846,0.17094,0.9209762,-0.1361267,0.3225708,14.29915
RE,0.3645703,0.9653805,-0.3153846,0.17094,0.9209762,-0.1361267,0.3225708,14.29915
RE,0.3586944,0.9551487,-0.3294666,0.1958345,0.9248642,-0.1191306,0.3034519,14.31023
RE,0.3586944,0.9551487,-0.3294666,0.1958345,0.9248642,-0.1191306,0.3034519,14.31023
RE,0.3544289,0.9467545,-0.3413199,0.2151807,0.926123,-0.1065152,0.2909433,14.32136
RE,0.3544289,0.9467545,-0.3413199,0.2151807,0.926123,-0.1065152,0.2909433,14.32136
RE,0.3507053,0.9383084,-0.353401,0.2315333,0.925842,-0.0909749,0.2844863,14.33247
RE,0.3507053,0.9383084,-0.353401,0.2315333,0.925842,-0.0909749,0.2844863,14.33247
RE,0.3478214,0.9321151,-0.3636995,0.2456366,0.9232953,-0.07499599,0.2855944,14.34357
RE,0.3478214,0.9321151,-0.3636995,0.2456366,0.9232953,-0.07499599,0.2855944,14.34357
RE,0.3451272,0.9280003,-0.375075,0.2602697,0.9199179,-0.05941352,0.2871945,14.35456
RE,0.3451272,0.9280003,-0.375075,0.2602697,0.9199179,-0.05941352,0.2871945,14.35456
RE,0.3415405,0.923843,-0.3843833,0.2747276,0.918285,-0.04381203,0.2817054,14.36577
RE,0.3415405,0.923843,-0.3843833,0.2747276,0.918285,-0.04381203,0.2817054,14.36577
RE,0.3387048,0.9205596,-0.3935117,0.2870686,0.9166887,-0.02918757,0.2764444,14.37689
RE,0.3387048,0.9205596,-0.3935117,0.2870686,0.9166887,-0.02918757,0.2764444,14.37689
RE,0.3358527,0.9174658,-0.4019304,0.2973512,0.9146411,-0.01598329,0.2734199,14.38798
RE,0.3358527,0.9174658,-0.4019304,0.2973512,0.9146411,-0.01598329,0.2734199,14.38798
RE,0.3326906,0.9142833,-0.4094425,0.3075458,0.9125935,-0.006307622,0.2693489,14.39912
RE,0.3326906,0.9142833,-0.4094425,0.3075458,0.9125935,-0.006307622,0.2693489,14.39912
RE,0.3294845,0.911552,-0.4162981,0.3190873,0.9102204,0.00235124,0.263963,14.41033
RE,0.3294845,0.911552,-0.4162981,0.3190873,0.9102204,0.00235124,0.263963,14.41033
RE,0.3268659,0.909541,-0.4227644,0.3300228,0.9084355,0.006306441,0.256496,14.42144
RE,0.3268659,0.909541,-0.4227644,0.3300228,0.9084355,0.006306441,0.256496,14.42144
RE,0.3248782,0.9080131,-0.4284845,0.3399594,0.9064444,0.0119523,0.2502868,14.43243
RE,0.3248782,0.9080131,-0.4284845,0.3399594,0.9064444,0.0119523,0.2502868,14.43243
RE,0.323787,0.9073628,-0.4333722,0.346747,0.9045987,0.01792731,0.2472781,14.44353
RE,0.323787,0.9073628,-0.4333722,0.346747,0.9045987,0.01792731,0.2472781,14.44353
RE,0.3249211,0.9083161,-0.4373192,0.349484,0.9030194,0.02629957,0.2484455,14.45467
RE,0.3249211,0.9083161,-0.4373192,0.349484,0.9030194,0.02629957,0.2484455,14.45467
RE,0.3249853,0.9079558,-0.4415359,0.3533581,0.9014546,0.03476454,0.2476067,14.46604
RE,0.3249853,0.9079558,-0.4415359,0.3533581,0.9014546,0.03476454,0.2476067,14.46604
RE,0.3263029,0.9081495,-0.4445608,0.3550948,0.9003006,0.04171109,0.2482474,14.47685
RE,0.3263029,0.9081495,-0.4445608,0.3550948,0.9003006,0.04171109,0.2482474,14.47685
RE,0.3270041,0.9081801,-0.4473906,0.3579382,0.8987543,0.04734566,0.2487558,14.48791
RE,0.3270041,0.9081801,-0.4473906,0.3579382,0.8987543,0.04734566,0.2487558,14.48791
RE,0.3287923,0.908131,-0.4490928,0.358498,0.8975665,0.04987301,0.2517267,14.499
RE,0.3287923,0.908131,-0.4490928,0.358498,0.8975665,0.04987301,0.2517267,14.499
RE,0.3306051,0.9086089,-0.4517867,0.3603239,0.8963689,0.05259333,0.252831,14.51015
RE,0.3306051,0.9086089,-0.4517867,0.3603239,0.8963689,0.05259333,0.252831,14.51015
RE,0.3318993,0.9082805,-0.4530514,0.3610387,0.8954627,0.05485971,0.254535,14.52127
RE,0.3318993,0.9082805,-0.4530514,0.3610387,0.8954627,0.05485971,0.254535,14.52127
RE,0.3335885,0.9081404,-0.4543771,0.3616604,0.894634,0.05689197,0.2561152,14.53235
RE,0.3335885,0.9081404,-0.4543771,0.3616604,0.894634,0.05689197,0.2561152,14.53235
RE,0.3352551,0.9079943,-0.4555606,0.3615333,0.8942118,0.05681295,0.2577813,14.54348
RE,0.3352551,0.9079943,-0.4555606,0.3615333,0.8942118,0.05681295,0.2577813,14.54348
RE,0.3372006,0.9079018,-0.4558056,0.361251,0.8937059,0.0568486,0.2599148,14.55461
RE,0.3372006,0.9079018,-0.4558056,0.361251,0.8937059,0.0568486,0.2599148,14.55461
RE,0.338968,0.9078283,-0.4557927,0.3606063,0.8933717,0.05699795,0.2619186,14.56562
RE,0.338968,0.9078283,-0.4557927,0.3606063,0.8933717,0.05699795,0.2619186,14.56562
RE,0.3403679,0.90774,-0.4561898,0.3596219,0.8930971,0.05719225,0.2641566,14.57683
RE,0.3403679,0.90774,-0.4561898,0.3596219,0.8930971,0.05719225,0.2641566,14.57683
RE,0.3417259,0.9077178,-0.4565936,0.3589569,0.8927056,0.0578196,0.2662399,14.58789
RE,0.3417259,0.9077178,-0.4565936,0.3589569,0.8927056,0.0578196,0.2662399,14.58789
RE,0.3432925,0.9078475,-0.4561636,0.3581001,0.8925287,0.05790754,0.2679618,14.59904
RE,0.3432925,0.9078475,-0.4561636,0.3581001,0.8925287,0.05790754,0.2679618,14.59904
RE,0.3446265,0.9080073,-0.4559906,0.3570186,0.892473,0.05754279,0.2696637,14.61011
RE,0.3446265,0.9080073,-0.4559906,0.3570186,0.892473,0.05754279,0.2696637,14.61011
RE,0.3457289,0.9083272,-0.4560253,0.3561407,0.892293,0.0567892,0.2715733,14.6212
RE,0.3457289,0.9083272,-0.4560253,0.3561407,0.892293,0.0567892,0.2715733,14.6212
RE,0.3468724,0.9084874,-0.4556708,0.3552722,0.8920256,0.05657969,0.2736252,14.63237
RE,0.3468724,0.9084874,-0.4556708,0.3552722,0.8920256,0.05657969,0.2736252,14.63237
RE,0.3477675,0.9085684,-0.4551111,0.3547151,0.8915603,0.05606484,0.2759607,14.64342
RE,0.3477675,0.9085684,-0.4551111,0.3547151,0.8915603,0.05606484,0.2759607,14.64342
RE,0.3483995,0.9087663,-0.4545587,0.3541916,0.8910126,0.05565912,0.2784725,14.65454
RE,0.3483995,0.9087663,-0.4545587,0.3541916,0.8910126,0.05565912,0.2784725,14.65454
RE,0.3488929,0.9090475,-0.4539346,0.3536459,0.8904887,0.05478143,0.2810042,14.66562
RE,0.3488929,0.9090475,-0.4539346,0.3536459,0.8904887,0.05478143,0.2810042,14.66562
RE,0.3492131,0.9092799,-0.4532253,0.3527648,0.8902052,0.05424058,0.2831071,14.67675
RE,0.3492131,0.9092799,-0.4532253,0.3527648,0.8902052,0.05424058,0.2831071,14.67675
RE,0.3494312,0.909572,-0.4522161,0.3517007,0.890054,0.05422574,0.2849036,14.68784
RE,0.3494312,0.909572,-0.4522161,0.3517007,0.890054,0.05422574,0.2849036,14.68784
RE,0.3495339,0.9098716,-0.4514498,0.3508309,0.8897193,0.05420898,0.2870168,14.69895
RE,0.3495339,0.9098716,-0.4514498,0.3508309,0.8897193,0.05420898,0.2870168,14.69895
RE,0.3496462,0.9099641,-0.4506683,0.3500768,0.889379,0.05356592,0.2891055,14.71001
RE,0.3496462,0.9099641,-0.4506683,0.3500768,0.889379,0.05356592,0.2891055,14.71001
RE,0.3494409,0.9100975,-0.4498312,0.3494632,0.8890483,0.05277279,0.2910044,14.72118
RE,0.3494409,0.9100975,-0.4498312,0.3494632,0.8890483,0.05277279,0.2910044,14.72118
RE,0.3492996,0.9101466,-0.4489099,0.3489511,0.8886622,0.052019,0.2929278,14.73235
RE,0.3492996,0.9101466,-0.4489099,0.3489511,0.8886622,0.052019,0.2929278,14.73235
RE,0.3488251,0.910226,-0.4481035,0.348902,0.8881753,0.05040233,0.2947398,14.74338
RE,0.3488251,0.910226,-0.4481035,0.348902,0.8881753,0.05040233,0.2947398,14.74338
RE,0.3481292,0.9101481,-0.44714,0.3490854,0.8876574,0.04903247,0.2963099,14.75448
RE,0.3481292,0.9101481,-0.44714,0.3490854,0.8876574,0.04903247,0.2963099,14.75448
RE,0.3472813,0.9097317,-0.4458718,0.349404,0.8871117,0.04827784,0.2976892,14.76549
RE,0.3472813,0.9097317,-0.4458718,0.349404,0.8871117,0.04827784,0.2976892,14.76549
RE,0.3463392,0.9092466,-0.4447622,0.3499788,0.8864893,0.0471378,0.2990479,14.77667
RE,0.3463392,0.9092466,-0.4447622,0.3499788,0.8864893,0.0471378,0.2990479,14.77667
RE,0.3453603,0.9090179,-0.4439031,0.3501928,0.8860446,0.04585377,0.3003121,14.7878
RE,0.3453603,0.9090179,-0.4439031,0.3501928,0.8860446,0.04585377,0.3003121,14.7878
RE,0.3441606,0.9088852,-0.4433236,0.3507591,0.8857093,0.04482192,0.3007959,14.7989
RE,0.3441606,0.9088852,-0.4433236,0.3507591,0.8857093,0.04482192,0.3007959,14.7989
RE,0.342948,0.9085333,-0.4425669,0.3512716,0.8853862,0.04415184,0.301248,14.80994
RE,0.342948,0.9085333,-0.4425669,0.3512716,0.8853862,0.04415184,0.301248,14.80994
RE,0.3417267,0.908197,-0.4420225,0.3525195,0.8850716,0.04263034,0.3009335,14.82111
RE,0.3417267,0.908197,-0.4420225,0.3525195,0.8850716,0.04263034,0.3009335,14.82111
RE,0.3404697,0.9076256,-0.4414781,0.3535985,0.8847444,0.04144067,0.300796,14.83226
RE,0.3404697,0.9076256,-0.4414781,0.3535985,0.8847444,0.04144067,0.300796,14.83226
RE,0.3391303,0.9069474,-0.4407292,0.3551065,0.8844723,0.04039365,0.2999608,14.84335
RE,0.3391303,0.9069474,-0.4407292,0.3551065,0.8844723,0.04039365,0.2999608,14.84335
RE,0.3380193,0.9062405,-0.4401006,0.3571361,0.8838933,0.03953458,0.2993719,14.85442
RE,0.3380193,0.9062405,-0.4401006,0.3571361,0.8838933,0.03953458,0.2993719,14.85442
RE,0.3371829,0.9054918,-0.4393737,0.3591796,0.8830247,0.03864465,0.2996064,14.86555
RE,0.3371829,0.9054918,-0.4393737,0.3591796,0.8830247,0.03864465,0.2996064,14.86555
RE,0.3364109,0.9048016,-0.4387583,0.3610564,0.8821414,0.03783195,0.3000561,14.87658
RE,0.3364109,0.9048016,-0.4387583,0.3610564,0.8821414,0.03783195,0.3000561,14.87658
RE,0.3359742,0.9043204,-0.4384028,0.3628312,0.881224,0.03702354,0.3007109,14.88782
RE,0.3359742,0.9043204,-0.4384028,0.3628312,0.881224,0.03702354,0.3007109,14.88782
RE,0.3358041,0.9037501,-0.4377097,0.3644601,0.8803977,0.03638003,0.3012395,14.89884
RE,0.3358041,0.9037501,-0.4377097,0.3644601,0.8803977,0.03638003,0.3012395,14.89884
RE,0.335276,0.9027817,-0.4368159,0.3658141,0.8796725,0.03569028,0.3017987,14.90997
RE,0.335276,0.9027817,-0.4368159,0.3658141,0.8796725,0.03569028,0.3017987,14.90997
RE,0.3352505,0.9019816,-0.4359649,0.3668384,0.8789235,0.03477505,0.3028431,14.92106
RE,0.3352505,0.9019816,-0.4359649,0.3668384,0.8789235,0.03477505,0.3028431,14.92106
RE,0.3350345,0.9010854,-0.4350217,0.3675989,0.8783209,0.03391578,0.3037651,14.93216
RE,0.3350345,0.9010854,-0.4350217,0.3675989,0.8783209,0.03391578,0.3037651,14.93216
RE,0.3354532,0.9008402,-0.4344547,0.3677554,0.877961,0.03325918,0.3046873,14.94332
RE,0.3354532,0.9008402,-0.4344547,0.3677554,0.877961,0.03325918,0.3046873,14.94332
RE,0.3356941,0.8997253,-0.4331321,0.3678842,0.8775485,0.03346419,0.305696,14.9544
RE,0.3356941,0.8997253,-0.4331321,0.3678842,0.8775485,0.03346419,0.305696,14.9544
RE,0.336018,0.899001,-0.4322463,0.368104,0.877041,0.03384277,0.306844,14.96546
RE,0.336018,0.899001,-0.4322463,0.368104,0.877041,0.03384277,0.306844,14.96546
RE,0.3363934,0.89832,-0.4313497,0.3685145,0.8764594,0.03371705,0.3080247,14.97661
RE,0.3363934,0.89832,-0.4313497,0.3685145,0.8764594,0.03371705,0.3080247,14.97661
RE,0.3366671,0.8975025,-0.4302546,0.3688178,0.8760391,0.03316855,0.3089156,14.9877
RE,0.3366671,0.8975025,-0.4302546,0.3688178,0.8760391,0.03316855,0.3089156,14.9877
RE,0.3372413,0.8968034,-0.4294321,0.3692597,0.8757287,0.03302357,0.309283,14.99881
RE,0.3372413,0.8968034,-0.4294321,0.3692597,0.8757287,0.03302357,0.309283,14.99881
RE,0.3376976,0.8961041,-0.4287031,0.3697027,0.8753272,0.03327911,0.3098623,15.00991
RE,0.3376976,0.8961041,-0.4287031,0.3697027,0.8753272,0.03327911,0.3098623,15.00991
RE,0.3381753,0.8955551,-0.4280067,0.3703144,0.874746,0.03383,0.3107125,15.02102
RE,0.3381753,0.8955551,-0.4280067,0.3703144,0.874746,0.03383,0.3107125,15.02102
RE,0.3388661,0.8949784,-0.4274207,0.3710242,0.8740642,0.03404908,0.3117589,15.03207
RE,0.3388661,0.8949784,-0.4274207,0.3710242,0.8740642,0.03404908,0.3117589,15.03207
RE,0.3392659,0.8944876,-0.4268525,0.3717974,0.8733338,0.03449323,0.312834,15.04327
RE,0.3392659,0.8944876,-0.4268525,0.3717974,0.8733338,0.03449323,0.312834,15.04327
RE,0.3397661,0.8941031,-0.426441,0.3726632,0.8727371,0.03495946,0.3134167,15.05434
RE,0.3397661,0.8941031,-0.426441,0.3726632,0.8727371,0.03495946,0.3134167,15.05434
RE,0.340185,0.8937634,-0.4259821,0.3737841,0.8722121,0.03524875,0.3135109,15.06549
RE,0.340185,0.8937634,-0.4259821,0.3737841,0.8722121,0.03524875,0.3135109,15.06549
RE,0.3406432,0.8936429,-0.4257199,0.374631,0.8718066,0.03523923,0.313629,15.07656
RE,0.3406432,0.8936429,-0.4257199,0.374631,0.8718066,0.03523923,0.313629,15.07656
RE,0.3408489,0.8932061,-0.4252087,0.37575,0.8712125,0.035646,0.313895,15.08767
RE,0.3408489,0.8932061,-0.4252087,0.37575,0.8712125,0.035646,0.313895,15.08767
RE,0.341298,0.8928196,-0.4246466,0.3768454,0.8706061,0.03525931,0.3143076,15.09875
RE,0.341298,0.8928196,-0.4246466,0.3768454,0.8706061,0.03525931,0.3143076,15.09875
RE,0.3413911,0.8921571,-0.4239755,0.3779275,0.8699644,0.03521279,0.3147901,15.10982
RE,0.3413911,0.8921571,-0.4239755,0.3779275,0.8699644,0.03521279,0.3147901,15.10982
RE,0.3414043,0.8914086,-0.4230737,0.3787688,0.8694581,0.03472959,0.3152311,15.12113
RE,0.3414043,0.8914086,-0.4230737,0.3787688,0.8694581,0.03472959,0.3152311,15.12113
RE,0.3415736,0.8909478,-0.4224119,0.37962,0.8688938,0.03419189,0.3158214,15.1321
RE,0.3415736,0.8909478,-0.4224119,0.37962,0.8688938,0.03419189,0.3158214,15.1321
RE,0.3415337,0.8903972,-0.4216697,0.3804738,0.868266,0.03381591,0.3165601,15.14318
RE,0.3415337,0.8903972,-0.4216697,0.3804738,0.868266,0.03381591,0.3165601,15.14318
RE,0.341469,0.889804,-0.4207603,0.3813371,0.8676959,0.03325649,0.3171432,15.15439
