Object,Position X,Position Y,Position Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Time Stamp
LE,-0.3619585,0.876229,-0.4235371,0.9109952,-0.257168,-0.2339396,0.2218662,9.52035
LE,-0.3621991,0.87611,-0.4235496,0.9109997,-0.2572481,-0.234118,0.2215668,9.531105
LE,-0.3621991,0.87611,-0.4235496,0.9109997,-0.2572481,-0.234118,0.2215668,9.531105
LE,-0.3623585,0.875912,-0.4236221,0.9108912,-0.2576477,-0.2342,0.2214617,9.542248
LE,-0.3623585,0.875912,-0.4236221,0.9108912,-0.2576477,-0.2342,0.2214617,9.542248
LE,-0.3625354,0.8759742,-0.4237155,0.9107937,-0.25795,-0.2344719,0.2212231,9.553309
LE,-0.3625354,0.8759742,-0.4237155,0.9107937,-0.25795,-0.2344719,0.2212231,9.553309
LE,-0.3625315,0.8760043,-0.4238588,0.9107831,-0.258496,-0.2347795,0.2203015,9.56439
LE,-0.3625315,0.8760043,-0.4238588,0.9107831,-0.258496,-0.2347795,0.2203015,9.56439
LE,-0.3624364,0.8761024,-0.4240991,0.9109264,-0.2590401,-0.2348584,0.2189814,9.575559
LE,-0.3624364,0.8761024,-0.4240991,0.9109264,-0.2590401,-0.2348584,0.2189814,9.575559
LE,-0.3623251,0.8760403,-0.4242476,0.9110129,-0.2596042,-0.2348633,0.2179457,9.586614
LE,-0.3623251,0.8760403,-0.4242476,0.9110129,-0.2596042,-0.2348633,0.2179457,9.586614
LE,-0.3620743,0.8760774,-0.4245411,0.911045,-0.2602494,-0.2347139,0.2172018,9.597776
LE,-0.3620743,0.8760774,-0.4245411,0.911045,-0.2602494,-0.2347139,0.2172018,9.597776
LE,-0.361847,0.8761437,-0.4247603,0.9111093,-0.2606881,-0.2345216,0.2166131,9.608788
LE,-0.361847,0.8761437,-0.4247603,0.9111093,-0.2606881,-0.2345216,0.2166131,9.608788
LE,-0.3614298,0.8762257,-0.4251649,0.9113335,-0.2612156,-0.234011,0.2155843,9.619901
LE,-0.3614298,0.8762257,-0.4251649,0.9113335,-0.2612156,-0.234011,0.2155843,9.619901
LE,-0.3610644,0.8762859,-0.4256373,0.9116363,-0.2618707,-0.2335234,0.2140323,9.630991
LE,-0.3610644,0.8762859,-0.4256373,0.9116363,-0.2618707,-0.2335234,0.2140323,9.630991
LE,-0.360628,0.8763052,-0.4260507,0.9118561,-0.2626277,-0.2331052,0.2126196,9.642164
LE,-0.360628,0.8763052,-0.4260507,0.9118561,-0.2626277,-0.2331052,0.2126196,9.642164
LE,-0.360458,0.8763067,-0.4264423,0.9120103,-0.2634979,-0.2326918,0.2113305,9.653253
LE,-0.360458,0.8763067,-0.4264423,0.9120103,-0.2634979,-0.2326918,0.2113305,9.653253
LE,-0.3598992,0.8761144,-0.426874,0.9119623,-0.2643299,-0.2327175,0.2104689,9.664383
LE,-0.3598992,0.8761144,-0.426874,0.9119623,-0.2643299,-0.2327175,0.2104689,9.664383
LE,-0.3593431,0.8758435,-0.4273155,0.9120498,-0.2649145,-0.2324314,0.2096689,9.67547
LE,-0.3593431,0.8758435,-0.4273155,0.9120498,-0.2649145,-0.2324314,0.2096689,9.67547
LE,-0.3587457,0.8754929,-0.4276343,0.912196,-0.2654159,-0.2316814,0.2092285,9.686578
LE,-0.3587457,0.8754929,-0.4276343,0.912196,-0.2654159,-0.2316814,0.2092285,9.686578
LE,-0.357839,0.8748602,-0.4282075,0.9124312,-0.2655521,-0.2309227,0.2088687,9.697648
LE,-0.357839,0.8748602,-0.4282075,0.9124312,-0.2655521,-0.2309227,0.2088687,9.697648
LE,-0.3570232,0.8744235,-0.4286429,0.912767,-0.2658405,-0.2300578,0.2079871,9.708657
LE,-0.3570232,0.8744235,-0.4286429,0.912767,-0.2658405,-0.2300578,0.2079871,9.708657
LE,-0.3559849,0.873734,-0.4292223,0.9133319,-0.2657435,-0.2284834,0.207366,9.719867
LE,-0.3559849,0.873734,-0.4292223,0.9133319,-0.2657435,-0.2284834,0.207366,9.719867
LE,-0.3548335,0.8730147,-0.4298639,0.9138876,-0.2654948,-0.2270116,0.206852,9.730956
LE,-0.3548335,0.8730147,-0.4298639,0.9138876,-0.2654948,-0.2270116,0.206852,9.730956
LE,-0.3535531,0.8722808,-0.430405,0.9145526,-0.2649986,-0.2253668,0.2063469,9.74209
LE,-0.3535531,0.8722808,-0.430405,0.9145526,-0.2649986,-0.2253668,0.2063469,9.74209
LE,-0.3523136,0.8714982,-0.4310098,0.9152671,-0.2644476,-0.2235753,0.2058343,9.753347
LE,-0.3523136,0.8714982,-0.4310098,0.9152671,-0.2644476,-0.2235753,0.2058343,9.753347
LE,-0.3509053,0.8707222,-0.431614,0.9161993,-0.2634072,-0.2215633,0.2051953,9.764248
LE,-0.3509053,0.8707222,-0.431614,0.9161993,-0.2634072,-0.2215633,0.2051953,9.764248
LE,-0.3495928,0.870012,-0.4321254,0.9171004,-0.2624609,-0.219501,0.2045983,9.775423
LE,-0.3495928,0.870012,-0.4321254,0.9171004,-0.2624609,-0.219501,0.2045983,9.775423
LE,-0.3482853,0.8693111,-0.4326324,0.9180379,-0.2615346,-0.2173201,0.203907,9.786541
LE,-0.3482853,0.8693111,-0.4326324,0.9180379,-0.2615346,-0.2173201,0.203907,9.786541
LE,-0.3470892,0.8686507,-0.4330049,0.9189688,-0.2602366,-0.2154842,0.2033222,9.797832
LE,-0.3470892,0.8686507,-0.4330049,0.9189688,-0.2602366,-0.2154842,0.2033222,9.797832
LE,-0.3460523,0.8679523,-0.4333447,0.9196575,-0.2591771,-0.2143206,0.2027904,9.809139
LE,-0.3460523,0.8679523,-0.4333447,0.9196575,-0.2591771,-0.2143206,0.2027904,9.809139
LE,-0.3451,0.8673134,-0.433619,0.9201743,-0.2579929,-0.2135026,0.202819,9.820371
LE,-0.3451,0.8673134,-0.433619,0.9201743,-0.2579929,-0.2135026,0.202819,9.820371
LE,-0.3440961,0.8666469,-0.4338565,0.9206811,-0.2568457,-0.2125851,0.2029389,9.831678
LE,-0.3440961,0.8666469,-0.4338565,0.9206811,-0.2568457,-0.2125851,0.2029389,9.831678
LE,-0.3433784,0.8661166,-0.4339791,0.9209427,-0.2557277,-0.2123796,0.2033784,9.842956
LE,-0.3433784,0.8661166,-0.4339791,0.9209427,-0.2557277,-0.2123796,0.2033784,9.842956
LE,-0.3427435,0.8656795,-0.4340693,0.9211476,-0.2548013,-0.2120389,0.2039678,9.854234
LE,-0.3427435,0.8656795,-0.4340693,0.9211476,-0.2548013,-0.2120389,0.2039678,9.854234
LE,-0.3420947,0.8652464,-0.4341825,0.9214338,-0.253942,-0.2116455,0.2041555,9.865575
LE,-0.3420947,0.8652464,-0.4341825,0.9214338,-0.253942,-0.2116455,0.2041555,9.865575
LE,-0.3419887,0.8650256,-0.4342476,0.9215865,-0.2531006,-0.2121475,0.2039904,9.876776
LE,-0.3419887,0.8650256,-0.4342476,0.9215865,-0.2531006,-0.2121475,0.2039904,9.876776
LE,-0.3414905,0.8645868,-0.4342968,0.92181,-0.2523252,-0.2122763,0.2038065,9.888114
LE,-0.3414905,0.8645868,-0.4342968,0.92181,-0.2523252,-0.2122763,0.2038065,9.888114
LE,-0.341729,0.8643069,-0.4342526,0.9215736,-0.2520187,-0.2135118,0.203964,9.899519
LE,-0.341729,0.8643069,-0.4342526,0.9215736,-0.2520187,-0.2135118,0.203964,9.899519
LE,-0.3416711,0.8637631,-0.4343072,0.9212822,-0.2515841,-0.2143736,0.2049109,9.910779
LE,-0.3416711,0.8637631,-0.4343072,0.9212822,-0.2515841,-0.2143736,0.2049109,9.910779
LE,-0.3417844,0.8633744,-0.434274,0.9210137,-0.2511646,-0.2150615,0.2059096,9.921947
LE,-0.3417844,0.8633744,-0.434274,0.9210137,-0.2511646,-0.2150615,0.2059096,9.921947
LE,-0.3418943,0.8630819,-0.4344088,0.9208583,-0.2507862,-0.2156102,0.2064908,9.933309
LE,-0.3418943,0.8630819,-0.4344088,0.9208583,-0.2507862,-0.2156102,0.2064908,9.933309
LE,-0.3420552,0.8628069,-0.4345991,0.9208415,-0.2503723,-0.2159188,0.2067455,9.944613
LE,-0.3420552,0.8628069,-0.4345991,0.9208415,-0.2503723,-0.2159188,0.2067455,9.944613
LE,-0.3421656,0.8626516,-0.4348654,0.920888,-0.2500556,-0.2160331,0.2068024,9.955874
LE,-0.3421656,0.8626516,-0.4348654,0.920888,-0.2500556,-0.2160331,0.2068024,9.955874
LE,-0.3424391,0.8625387,-0.4351036,0.920989,-0.2496666,-0.2160003,0.206857,9.967195
LE,-0.3424391,0.8625387,-0.4351036,0.920989,-0.2496666,-0.2160003,0.206857,9.967195
LE,-0.3425715,0.8624462,-0.4354115,0.9210681,-0.2493081,-0.2160887,0.2068445,9.978553
LE,-0.3425715,0.8624462,-0.4354115,0.9210681,-0.2493081,-0.2160887,0.2068445,9.978553
LE,-0.3427881,0.8623971,-0.435766,0.9211977,-0.2487949,-0.2161616,0.2068094,9.989741
LE,-0.3427881,0.8623971,-0.435766,0.9211977,-0.2487949,-0.2161616,0.2068094,9.989741
LE,-0.3431028,0.862271,-0.4360018,0.9213309,-0.2482634,-0.2162856,0.2067248,10.00121
LE,-0.3431028,0.862271,-0.4360018,0.9213309,-0.2482634,-0.2162856,0.2067248,10.00121
LE,-0.3433203,0.862151,-0.4363716,0.9216267,-0.2474942,-0.2160418,0.2065835,10.01225
LE,-0.3433203,0.862151,-0.4363716,0.9216267,-0.2474942,-0.2160418,0.2065835,10.01225
LE,-0.3436447,0.8618975,-0.4366331,0.921812,-0.2467907,-0.2159828,0.2066603,10.02334
LE,-0.3436447,0.8618975,-0.4366331,0.921812,-0.2467907,-0.2159828,0.2066603,10.02334
LE,-0.3439063,0.8616381,-0.4369075,0.9220241,-0.2461383,-0.2157992,0.2066838,10.03446
LE,-0.3439063,0.8616381,-0.4369075,0.9220241,-0.2461383,-0.2157992,0.2066838,10.03446
LE,-0.3444415,0.861477,-0.4370188,0.9221474,-0.2455697,-0.2155781,0.2070406,10.04561
LE,-0.3444415,0.861477,-0.4370188,0.9221474,-0.2455697,-0.2155781,0.2070406,10.04561
LE,-0.344745,0.8611411,-0.4371603,0.9222205,-0.244889,-0.2154923,0.2076097,10.05687
LE,-0.344745,0.8611411,-0.4371603,0.9222205,-0.244889,-0.2154923,0.2076097,10.05687
LE,-0.3451703,0.8609185,-0.4372242,0.9222745,-0.2443324,-0.2156108,0.2079024,10.06783
LE,-0.3451703,0.8609185,-0.4372242,0.9222745,-0.2443324,-0.2156108,0.2079024,10.06783
LE,-0.345569,0.8606175,-0.4372163,0.9223961,-0.2437435,-0.2156669,0.207996,10.07883
LE,-0.345569,0.8606175,-0.4372163,0.9223961,-0.2437435,-0.2156669,0.207996,10.07883
LE,-0.345771,0.8601921,-0.4371968,0.9225757,-0.2430382,-0.2157808,0.2079068,10.08992
LE,-0.345771,0.8601921,-0.4371968,0.9225757,-0.2430382,-0.2157808,0.2079068,10.08992
LE,-0.3460698,0.8597896,-0.4371145,0.9228175,-0.242346,-0.2156887,0.2077372,10.10107
LE,-0.3460698,0.8597896,-0.4371145,0.9228175,-0.242346,-0.2156887,0.2077372,10.10107
LE,-0.3461119,0.8591294,-0.4367933,0.922983,-0.2415537,-0.2154684,0.2081529,10.11216
LE,-0.3461119,0.8591294,-0.4367933,0.922983,-0.2415537,-0.2154684,0.2081529,10.11216
LE,-0.3460706,0.8584913,-0.4364831,0.9229444,-0.2408378,-0.2153956,0.2092262,10.1233
LE,-0.3460706,0.8584913,-0.4364831,0.9229444,-0.2408378,-0.2153956,0.2092262,10.1233
LE,-0.3460475,0.8580761,-0.4360526,0.9225297,-0.2402014,-0.2153247,0.2118432,10.13432
LE,-0.3460475,0.8580761,-0.4360526,0.9225297,-0.2402014,-0.2153247,0.2118432,10.13432
LE,-0.346002,0.8577367,-0.4357557,0.92226,-0.2394165,-0.2158902,0.2133252,10.14555
LE,-0.346002,0.8577367,-0.4357557,0.92226,-0.2394165,-0.2158902,0.2133252,10.14555
LE,-0.3457671,0.8577265,-0.4355009,0.9223562,-0.2387075,-0.2166784,0.2129046,10.15658
LE,-0.3457671,0.8577265,-0.4355009,0.9223562,-0.2387075,-0.2166784,0.2129046,10.15658
LE,-0.3455043,0.8577694,-0.4352563,0.9228057,-0.2378823,-0.2170042,0.2115442,10.1677
LE,-0.3455043,0.8577694,-0.4352563,0.9228057,-0.2378823,-0.2170042,0.2115442,10.1677
LE,-0.345294,0.8576552,-0.4350024,0.923122,-0.2372344,-0.2172704,0.2106163,10.1788
LE,-0.345294,0.8576552,-0.4350024,0.923122,-0.2372344,-0.2172704,0.2106163,10.1788
LE,-0.3452414,0.8573891,-0.4345703,0.9231471,-0.2367005,-0.2170632,0.2113192,10.18994
LE,-0.3452414,0.8573891,-0.4345703,0.9231471,-0.2367005,-0.2170632,0.2113192,10.18994
LE,-0.3451864,0.85718,-0.4341598,0.922861,-0.2362021,-0.2171935,0.2129866,10.20105
LE,-0.3451864,0.85718,-0.4341598,0.922861,-0.2362021,-0.2171935,0.2129866,10.20105
LE,-0.3450639,0.8574182,-0.4337969,0.9222368,-0.2358061,-0.2180161,0.2152761,10.21209
LE,-0.3450639,0.8574182,-0.4337969,0.9222368,-0.2358061,-0.2180161,0.2152761,10.21209
LE,-0.3449427,0.8576053,-0.4334714,0.9220561,-0.2353122,-0.2186969,0.2158988,10.22327
LE,-0.3449427,0.8576053,-0.4334714,0.9220561,-0.2353122,-0.2186969,0.2158988,10.22327
LE,-0.3447098,0.8585981,-0.4335037,0.9221129,-0.2351752,-0.2206129,0.2138464,10.2343
LE,-0.3447098,0.8585981,-0.4335037,0.9221129,-0.2351752,-0.2206129,0.2138464,10.2343
LE,-0.3446583,0.8592274,-0.4333525,0.922416,-0.2346035,-0.2223052,0.2114008,10.24542
LE,-0.3446583,0.8592274,-0.4333525,0.922416,-0.2346035,-0.2223052,0.2114008,10.24542
LE,-0.3445162,0.8597794,-0.4331184,0.9225203,-0.2340911,-0.2234627,0.2102905,10.25655
LE,-0.3445162,0.8597794,-0.4331184,0.9225203,-0.2340911,-0.2234627,0.2102905,10.25655
LE,-0.3443125,0.8603095,-0.4330025,0.9225298,-0.2336737,-0.2245687,0.2095339,10.26755
LE,-0.3443125,0.8603095,-0.4330025,0.9225298,-0.2336737,-0.2245687,0.2095339,10.26755
LE,-0.3441097,0.860898,-0.4327427,0.9222247,-0.2330214,-0.2245043,0.2116612,10.27873
LE,-0.3441097,0.860898,-0.4327427,0.9222247,-0.2330214,-0.2245043,0.2116612,10.27873
LE,-0.3438914,0.8617061,-0.4327456,0.9220858,-0.2326361,-0.2253844,0.2117549,10.28988
LE,-0.3438914,0.8617061,-0.4327456,0.9220858,-0.2326361,-0.2253844,0.2117549,10.28988
LE,-0.3438095,0.8626521,-0.4327325,0.9221282,-0.2323225,-0.2269032,0.2102875,10.30095
LE,-0.3438095,0.8626521,-0.4327325,0.9221282,-0.2323225,-0.2269032,0.2102875,10.30095
LE,-0.3436862,0.8635324,-0.4327992,0.9221148,-0.2321685,-0.2289397,0.2082996,10.31209
LE,-0.3436862,0.8635324,-0.4327992,0.9221148,-0.2321685,-0.2289397,0.2082996,10.31209
LE,-0.3434411,0.864197,-0.4326885,0.921982,-0.2320139,-0.2307567,0.207051,10.32319
LE,-0.3434411,0.864197,-0.4326885,0.921982,-0.2320139,-0.2307567,0.207051,10.32319
LE,-0.3433862,0.8648034,-0.4326127,0.9215199,-0.2321434,-0.2321603,0.2073934,10.33426
LE,-0.3433862,0.8648034,-0.4326127,0.9215199,-0.2321434,-0.2321603,0.2073934,10.33426
LE,-0.3433493,0.8655456,-0.4325266,0.9210166,-0.2320852,-0.2335887,0.2080895,10.34541
LE,-0.3433493,0.8655456,-0.4325266,0.9210166,-0.2320852,-0.2335887,0.2080895,10.34541
LE,-0.3433644,0.8663887,-0.4326307,0.9207199,-0.232125,-0.2344449,0.2083952,10.35652
LE,-0.3433644,0.8663887,-0.4326307,0.9207199,-0.232125,-0.2344449,0.2083952,10.35652
LE,-0.3433255,0.8672355,-0.4328331,0.9207535,-0.2324162,-0.2352715,0.2069855,10.36774
LE,-0.3433255,0.8672355,-0.4328331,0.9207535,-0.2324162,-0.2352715,0.2069855,10.36774
LE,-0.3433353,0.8680104,-0.4331012,0.9206476,-0.2326069,-0.2366479,0.2056691,10.37879
LE,-0.3433353,0.8680104,-0.4331012,0.9206476,-0.2326069,-0.2366479,0.2056691,10.37879
LE,-0.3434085,0.8685434,-0.4333248,0.9204863,-0.2327705,-0.2380351,0.2046026,10.3898
LE,-0.3434085,0.8685434,-0.4333248,0.9204863,-0.2327705,-0.2380351,0.2046026,10.3898
LE,-0.3434633,0.8690165,-0.4334651,0.920285,-0.232654,-0.2392473,0.2042263,10.40097
LE,-0.3434633,0.8690165,-0.4334651,0.920285,-0.232654,-0.2392473,0.2042263,10.40097
LE,-0.3435265,0.8690456,-0.4335383,0.9200881,-0.2323231,-0.2393521,0.2053643,10.41204
LE,-0.3435265,0.8690456,-0.4335383,0.9200881,-0.2323231,-0.2393521,0.2053643,10.41204
LE,-0.3436062,0.8694263,-0.4335702,0.9198273,-0.2321408,-0.2396681,0.2063674,10.42315
LE,-0.3436062,0.8694263,-0.4335702,0.9198273,-0.2321408,-0.2396681,0.2063674,10.42315
LE,-0.3436092,0.8698167,-0.4336661,0.9195871,-0.2321407,-0.2399606,0.2070969,10.43421
LE,-0.3436092,0.8698167,-0.4336661,0.9195871,-0.2321407,-0.2399606,0.2070969,10.43421
LE,-0.343769,0.8704817,-0.4337557,0.9194279,-0.2323909,-0.2409302,0.2063961,10.44534
LE,-0.343769,0.8704817,-0.4337557,0.9194279,-0.2323909,-0.2409302,0.2063961,10.44534
LE,-0.3438215,0.8710805,-0.4338421,0.9192504,-0.2328487,-0.2423692,0.2049815,10.45648
LE,-0.3438215,0.8710805,-0.4338421,0.9192504,-0.2328487,-0.2423692,0.2049815,10.45648
LE,-0.3439147,0.8714497,-0.433915,0.9190218,-0.2334054,-0.2437062,0.2037846,10.46759
LE,-0.3439147,0.8714497,-0.433915,0.9190218,-0.2334054,-0.2437062,0.2037846,10.46759
LE,-0.3439627,0.871623,-0.4339851,0.9188047,-0.2337154,-0.2445225,0.2034301,10.47865
LE,-0.3439627,0.871623,-0.4339851,0.9188047,-0.2337154,-0.2445225,0.2034301,10.47865
LE,-0.3439469,0.8714576,-0.4339711,0.9186931,-0.2340305,-0.244411,0.2037058,10.4901
LE,-0.3439469,0.8714576,-0.4339711,0.9186931,-0.2340305,-0.244411,0.2037058,10.4901
LE,-0.3438655,0.8711919,-0.4339222,0.9187223,-0.2339843,-0.243639,0.2045501,10.5009
LE,-0.3438655,0.8711919,-0.4339222,0.9187223,-0.2339843,-0.243639,0.2045501,10.5009
LE,-0.3437562,0.8710006,-0.433928,0.9187058,-0.2340096,-0.243067,0.2052747,10.51199
LE,-0.3437562,0.8710006,-0.433928,0.9187058,-0.2340096,-0.243067,0.2052747,10.51199
LE,-0.343695,0.8708823,-0.4339471,0.9187388,-0.233973,-0.2425607,0.2057668,10.5231
LE,-0.343695,0.8708823,-0.4339471,0.9187388,-0.233973,-0.2425607,0.2057668,10.5231
LE,-0.3434525,0.8707933,-0.4340252,0.91882,-0.2342546,-0.2423924,0.2052818,10.53431
LE,-0.3434525,0.8707933,-0.4340252,0.91882,-0.2342546,-0.2423924,0.2052818,10.53431
LE,-0.3430356,0.8708079,-0.4340943,0.9189537,-0.2345845,-0.2423759,0.2043238,10.54531
LE,-0.3430356,0.8708079,-0.4340943,0.9189537,-0.2345845,-0.2423759,0.2043238,10.54531
LE,-0.3427035,0.8707249,-0.434191,0.9190447,-0.2348003,-0.2423094,0.2037443,10.55641
LE,-0.3427035,0.8707249,-0.434191,0.9190447,-0.2348003,-0.2423094,0.2037443,10.55641
LE,-0.3422273,0.8705455,-0.4342645,0.9191409,-0.2349251,-0.2421282,0.2033815,10.56753
LE,-0.3422273,0.8705455,-0.4342645,0.9191409,-0.2349251,-0.2421282,0.2033815,10.56753
LE,-0.3416098,0.8702195,-0.4344001,0.919342,-0.2349632,-0.2412563,0.2034647,10.57864
LE,-0.3416098,0.8702195,-0.4344001,0.919342,-0.2349632,-0.2412563,0.2034647,10.57864
LE,-0.34103,0.8699858,-0.4346448,0.9196244,-0.2350954,-0.2398737,0.2036706,10.58974
LE,-0.34103,0.8699858,-0.4346448,0.9196244,-0.2350954,-0.2398737,0.2036706,10.58974
LE,-0.3404871,0.8698403,-0.4348989,0.9198939,-0.23531,-0.2387153,0.2035672,10.60082
LE,-0.3404871,0.8698403,-0.4348989,0.9198939,-0.23531,-0.2387153,0.2035672,10.60082
LE,-0.3399014,0.8698462,-0.4352847,0.9202901,-0.2357155,-0.2372595,0.2030081,10.61191
LE,-0.3399014,0.8698462,-0.4352847,0.9202901,-0.2357155,-0.2372595,0.2030081,10.61191
LE,-0.3394266,0.8698808,-0.435627,0.9206718,-0.2362356,-0.2357567,0.2024226,10.62301
LE,-0.3394266,0.8698808,-0.435627,0.9206718,-0.2362356,-0.2357567,0.2024226,10.62301
LE,-0.3390278,0.8701555,-0.4360982,0.9210891,-0.2372549,-0.2336787,0.2017407,10.63414
LE,-0.3390278,0.8701555,-0.4360982,0.9210891,-0.2372549,-0.2336787,0.2017407,10.63414
LE,-0.3386525,0.8705971,-0.4366526,0.9214857,-0.2387416,-0.2313068,0.2009072,10.64529
LE,-0.3386525,0.8705971,-0.4366526,0.9214857,-0.2387416,-0.2313068,0.2009072,10.64529
LE,-0.3385674,0.8711803,-0.4372267,0.9218803,-0.2409609,-0.2284336,0.1997317,10.65629
LE,-0.3385674,0.8711803,-0.4372267,0.9218803,-0.2409609,-0.2284336,0.1997317,10.65629
LE,-0.3387989,0.8721416,-0.4379378,0.9221998,-0.2441404,-0.2248509,0.1984564,10.66746
LE,-0.3387989,0.8721416,-0.4379378,0.9221998,-0.2441404,-0.2248509,0.1984564,10.66746
LE,-0.3392583,0.8733397,-0.4387338,0.9223755,-0.2482508,-0.2207932,0.1970925,10.67852
LE,-0.3392583,0.8733397,-0.4387338,0.9223755,-0.2482508,-0.2207932,0.1970925,10.67852
LE,-0.3400723,0.8747978,-0.4395376,0.9224525,-0.2526805,-0.2166959,0.1956447,10.68972
LE,-0.3400723,0.8747978,-0.4395376,0.9224525,-0.2526805,-0.2166959,0.1956447,10.68972
LE,-0.3415915,0.8768908,-0.4403506,0.9222546,-0.2593445,-0.211706,0.1933066,10.70076
LE,-0.3415915,0.8768908,-0.4403506,0.9222546,-0.2593445,-0.211706,0.1933066,10.70076
LE,-0.3435098,0.8792356,-0.4412602,0.9218755,-0.2665872,-0.2065309,0.190845,10.71185
LE,-0.3435098,0.8792356,-0.4412602,0.9218755,-0.2665872,-0.2065309,0.190845,10.71185
LE,-0.3466363,0.8824786,-0.4422035,0.9206791,-0.276682,-0.2012295,0.1878932,10.72298
LE,-0.3466363,0.8824786,-0.4422035,0.9206791,-0.276682,-0.2012295,0.1878932,10.72298
LE,-0.3502742,0.8861331,-0.4432276,0.9188164,-0.2877862,-0.1968311,0.1849677,10.73406
LE,-0.3502742,0.8861331,-0.4432276,0.9188164,-0.2877862,-0.1968311,0.1849677,10.73406
LE,-0.3552402,0.8908283,-0.4443379,0.9161788,-0.3005275,-0.1929358,0.1818666,10.74521
LE,-0.3552402,0.8908283,-0.4443379,0.9161788,-0.3005275,-0.1929358,0.1818666,10.74521
LE,-0.3604678,0.8960317,-0.4455243,0.9128278,-0.314672,-0.189008,0.1788933,10.75631
LE,-0.3604678,0.8960317,-0.4455243,0.9128278,-0.314672,-0.189008,0.1788933,10.75631
LE,-0.3662126,0.9016733,-0.4467748,0.9092149,-0.3290792,-0.1846998,0.1758443,10.76735
LE,-0.3662126,0.9016733,-0.4467748,0.9092149,-0.3290792,-0.1846998,0.1758443,10.76735
LE,-0.372871,0.9086322,-0.4482455,0.9044411,-0.3462145,-0.1796487,0.1727664,10.77852
LE,-0.372871,0.9086322,-0.4482455,0.9044411,-0.3462145,-0.1796487,0.1727664,10.77852
LE,-0.3806602,0.9170265,-0.4498041,0.8986128,-0.3646238,-0.1753196,0.169728,10.78969
LE,-0.3806602,0.9170265,-0.4498041,0.8986128,-0.3646238,-0.1753196,0.169728,10.78969
LE,-0.3880426,0.926066,-0.451571,0.891925,-0.3839833,-0.17197,0.1656895,10.80072
LE,-0.3880426,0.926066,-0.451571,0.891925,-0.3839833,-0.17197,0.1656895,10.80072
LE,-0.3958303,0.9355648,-0.4533036,0.8851032,-0.402875,-0.1677359,0.1617054,10.81182
LE,-0.3958303,0.9355648,-0.4533036,0.8851032,-0.402875,-0.1677359,0.1617054,10.81182
LE,-0.4041098,0.9465319,-0.455309,0.876866,-0.4240156,-0.1626777,0.157648,10.82294
LE,-0.4041098,0.9465319,-0.455309,0.876866,-0.4240156,-0.1626777,0.157648,10.82294
LE,-0.4125549,0.9588016,-0.4574798,0.8676677,-0.446035,-0.1569284,0.1535543,10.83403
LE,-0.4125549,0.9588016,-0.4574798,0.8676677,-0.446035,-0.1569284,0.1535543,10.83403
LE,-0.4210228,0.9717865,-0.4597623,0.8571613,-0.4683606,-0.1528234,0.1501928,10.84521
LE,-0.4210228,0.9717865,-0.4597623,0.8571613,-0.4683606,-0.1528234,0.1501928,10.84521
LE,-0.4293748,0.9854501,-0.4620498,0.8458496,-0.4903858,-0.1497716,0.147067,10.85626
LE,-0.4293748,0.9854501,-0.4620498,0.8458496,-0.4903858,-0.1497716,0.147067,10.85626
LE,-0.4371611,1.000127,-0.4642658,0.8339199,-0.5123566,-0.1460479,0.144008,10.86739
LE,-0.4371611,1.000127,-0.4642658,0.8339199,-0.5123566,-0.1460479,0.144008,10.86739
LE,-0.4443899,1.015554,-0.4666023,0.8211643,-0.5347938,-0.1405591,0.1411668,10.87847
LE,-0.4443899,1.015554,-0.4666023,0.8211643,-0.5347938,-0.1405591,0.1411668,10.87847
LE,-0.4513279,1.030783,-0.4691331,0.8084493,-0.5558794,-0.1358868,0.1376323,10.88951
LE,-0.4513279,1.030783,-0.4691331,0.8084493,-0.5558794,-0.1358868,0.1376323,10.88951
LE,-0.4575921,1.047264,-0.4716952,0.795099,-0.5768945,-0.1310886,0.1335145,10.90074
LE,-0.4575921,1.047264,-0.4716952,0.795099,-0.5768945,-0.1310886,0.1335145,10.90074
LE,-0.4633228,1.063373,-0.4741932,0.7812251,-0.5973932,-0.1262403,0.1298927,10.91184
LE,-0.4633228,1.063373,-0.4741932,0.7812251,-0.5973932,-0.1262403,0.1298927,10.91184
LE,-0.4681014,1.080387,-0.4767333,0.7671585,-0.6170402,-0.1210803,0.1267627,10.92293
LE,-0.4681014,1.080387,-0.4767333,0.7671585,-0.6170402,-0.1210803,0.1267627,10.92293
LE,-0.4717313,1.097164,-0.4793959,0.7522356,-0.6365012,-0.1167501,0.1240053,10.93403
LE,-0.4717313,1.097164,-0.4793959,0.7522356,-0.6365012,-0.1167501,0.1240053,10.93403
LE,-0.4748975,1.113957,-0.4818094,0.7375163,-0.654919,-0.1120268,0.1208341,10.945
LE,-0.4748975,1.113957,-0.4818094,0.7375163,-0.654919,-0.1120268,0.1208341,10.945
LE,-0.4770213,1.13028,-0.4840094,0.7228774,-0.6725231,-0.1057397,0.1182373,10.95626
LE,-0.4770213,1.13028,-0.4840094,0.7228774,-0.6725231,-0.1057397,0.1182373,10.95626
LE,-0.478918,1.146127,-0.4863008,0.7082759,-0.6891856,-0.1002851,0.1153752,10.96733
LE,-0.478918,1.146127,-0.4863008,0.7082759,-0.6891856,-0.1002851,0.1153752,10.96733
LE,-0.4797498,1.161787,-0.4883788,0.6937137,-0.7049788,-0.09401951,0.1136946,10.97842
